 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   32      3.5325     13.0249    6.688654E-01
   33      0.0166     22.9995    3.239859E-03
   34      1.4986     30.1042    3.012160E-01
   35      0.0153     36.0901    3.164412E-03
   36      0.8407     41.4581    1.787751E-01
   37      0.0130     46.4364    2.840193E-03
   38      0.5299     51.1526    1.188578E-01
   39      0.0109     55.6873    2.508400E-03
   40      0.3979     60.0965    9.388629E-02
   41      0.0087     64.4218    2.103490E-03
   42      0.3304     68.6960    8.180920E-02
   43      0.0065     72.9468    1.647312E-03
   44      0.2398     77.1985    6.217022E-02
   45      0.0045     81.4740    1.192881E-03
   46      0.1529     85.7956    4.142225E-02
   47      0.0028     90.1867    7.748628E-04
   48      0.1242     94.6725    3.509430E-02
   49      0.0016     99.2819    4.614221E-04
   50      0.1139    104.0491    3.351107E-02
   51      0.0008    109.0167    2.400327E-04
   52      0.0787    114.2402    2.407173E-02
   53      0.0003    119.7959    9.350788E-05
   54      0.0402    125.7952    1.276426E-02
   55      0.0001    132.4150    3.233450E-05
   56      0.0210    139.9722    6.912592E-03
   57      0.0000    149.1595    0.000000E+00
   58      0.0176    162.3814    5.998487E-03
