 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14     22.6524      8.3746    2.725587E+00
   15      0.6093     14.9025    7.836834E-02
   16      7.9693     19.6335    1.091144E+00
   17      0.2755     23.6767    4.000713E-02
   18      4.4197     27.3447    6.784882E-01
   19      0.1355     30.7775    2.192561E-02
   20      2.9027     34.0518    4.937803E-01
   21      0.0879     37.2151    1.568213E-02
   22      2.1432     40.2992    4.001502E-01
   23      0.0707     43.3266    1.378685E-02
   24      1.6092     46.3146    3.271552E-01
   25      0.0605     49.2764    1.280187E-02
   26      1.3064     52.2228    2.872763E-01
   27      0.0522     55.1631    1.191190E-02
   28      1.0918     58.1052    2.582056E-01
   29      0.0438     61.0564    1.072195E-02
   30      0.8798     64.0234    2.226699E-01
   31      0.0356     67.0127    9.305470E-03
   32      0.7360     70.0305    1.984901E-01
   33      0.0289     73.0833    8.033789E-03
   34      0.6598     76.1777    1.888901E-01
   35      0.0230     79.3208    6.775385E-03
   36      0.5186     82.5202    1.570736E-01
   37      0.0180     85.7843    5.601206E-03
   38      0.3781     89.1225    1.207939E-01
   39      0.0139     92.5455    4.556062E-03
   40      0.3138     96.0659    1.054595E-01
   41      0.0105     99.6985    3.615890E-03
   42      0.2832    103.4611    9.987573E-02
   43      0.0076    107.3759    2.743346E-03
   44      0.2535    111.4706    9.360860E-02
   45      0.0051    115.7815    1.925570E-03
   46      0.2112    120.3572    8.149381E-02
   47      0.0032    125.2657    1.261309E-03
   48      0.1715    130.6080    6.902138E-02
   49      0.0018    136.5456    7.393592E-04
   50      0.1763    143.3692    7.387908E-02
   51      0.0008    151.7151    3.418810E-04
   52      0.2821    163.7888    1.228967E-01
