 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2    923.0904     10.8934    1.728823E+02
    3      1.9144     21.9629    5.019576E-01
    4    116.7823     31.2749    3.936913E+01
    5      0.5649     40.2030    2.327558E-01
    6     36.4226     49.1066    1.773579E+01
    7      0.1376     58.1728    7.731184E-02
    8     15.5860     67.5497    9.924757E+00
    9      0.0398     77.3956    2.832520E-02
   10      8.3971     87.9157    6.605184E+00
   11      0.0143     99.4196    1.231970E-02
   12      5.7286    112.4503    5.364445E+00
   13      0.0052    128.1909    5.259003E-03
   14      6.5979    150.7941    7.167043E+00
