 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   27      7.4954     12.6842    1.398125E+00
   28      0.0900     22.4303    1.739826E-02
   29      3.2135     29.3942    6.430117E-01
   30      0.0781     35.2788    1.615732E-02
   31      2.1190     40.5702    4.527517E-01
   32      0.0576     45.4897    1.269768E-02
   33      1.5149     50.1608    3.442289E-01
   34      0.0401     54.6618    9.383871E-03
   35      1.1468     59.0468    2.761434E-01
   36      0.0271     63.3561    6.709354E-03
   37      0.9040     67.6217    2.299420E-01
   38      0.0185     71.8705    4.831156E-03
   39      0.7359     76.1264    1.971671E-01
   40      0.0124     80.4118    3.406397E-03
   41      0.5994     84.7490    1.687265E-01
   42      0.0075     89.1610    2.162065E-03
   43      0.4363     93.6731    1.287339E-01
   44      0.0042     98.3141    1.267733E-03
   45      0.2893    103.1186    8.928498E-02
   46      0.0025    108.1295    7.885178E-04
   47      0.2113    113.4028    6.807877E-02
   48      0.0014    119.0159    4.605623E-04
   49      0.1609    125.0815    5.402314E-02
   50      0.0007    131.7791    2.397773E-04
   51      0.1164    139.4298    4.066107E-02
   52      0.0003    148.7365    1.068314E-04
   53      0.1326    162.1384    4.811892E-02
