 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   35      4.8094     12.0734    8.539053E-01
   36      0.0151     21.2730    2.756514E-03
   37      2.1676     27.8018    4.065377E-01
   38      0.0140     33.2807    2.695748E-03
   39      1.3867     38.1738    2.739492E-01
   40      0.0116     42.6921    2.349652E-03
   41      0.8529     46.9529    1.770258E-01
   42      0.0084     51.0302    1.785495E-03
   43      0.4695     54.9742    1.021446E-01
   44      0.0057     58.8218    1.268602E-03
   45      0.2313     62.6013    5.263535E-02
   46      0.0036     66.3356    8.372322E-04
   47      0.1002     70.0439    2.380410E-02
   48      0.0022     73.7432    5.336480E-04
   49      0.0450     77.4491    1.114059E-02
   50      0.0013     81.1764    3.283411E-04
   51      0.0290     84.9399    7.469571E-03
   52      0.0007     88.7548    1.838010E-04
   53      0.0191     92.6376    5.110667E-03
   54      0.0003     96.6062    8.177268E-05
   55      0.0087    100.6815    2.414920E-03
   56      0.0001    104.8882    2.825784E-05
   57      0.0028    109.2563    8.052233E-04
   58      0.0000    113.8244    0.000000E+00
   59      0.0009    118.6432    2.678243E-04
   60      0.0000    123.7830    0.000000E+00
   61      0.0004    129.3477    1.230341E-04
   62      0.0000    135.5022    0.000000E+00
   63      0.0002    142.5429    6.351761E-05
   64      0.0000    151.1182    0.000000E+00
   65      0.0001    163.4771    3.275908E-05
