 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   19     21.6842      9.0974    2.818295E+00
   20      0.5876     16.1019    8.028679E-02
   21      8.4770     21.1266    1.214756E+00
   22      0.4158     25.3820    6.235560E-02
   23      5.1954     29.2118    8.137580E-01
   24      0.3010     32.7711    4.915198E-02
   25      3.6369     36.1450    6.181302E-01
   26      0.2133     39.3868    3.767430E-02
   27      2.6451     42.5319    4.848230E-01
   28      0.1527     45.6059    2.900630E-02
   29      2.0282     48.6280    3.987872E-01
   30      0.1111     51.6131    2.258512E-02
   31      1.5649     54.5734    3.285531E-01
   32      0.0785     57.5191    1.700441E-02
   33      1.2039     60.4591    2.688089E-01
   34      0.0542     63.4014    1.246312E-02
   35      0.9703     66.3532    2.295846E-01
   36      0.0376     69.3214    9.147221E-03
   37      0.8157     72.3127    2.038779E-01
   38      0.0259     75.3339    6.646132E-03
   39      0.7233     78.3920    1.904250E-01
   40      0.0177     81.4940    4.777896E-03
   41      0.6235     84.6477    1.724618E-01
   42      0.0118     87.8617    3.342561E-03
   43      0.4481     91.1453    1.299190E-01
   44      0.0077     94.5093    2.283806E-03
   45      0.2811     97.9660    8.524731E-02
   46      0.0049    101.5301    1.518649E-03
   47      0.1951    105.2192    6.176740E-02
   48      0.0029    109.0550    9.374501E-04
   49      0.1399    113.0647    4.615634E-02
   50      0.0016    117.2838    5.385423E-04
   51      0.0879    121.7597    3.017203E-02
   52      0.0009    126.5590    3.149273E-04
   53      0.0611    131.7803    2.178730E-02
   54      0.0004    137.5812    1.452998E-04
   55      0.0508    144.2451    1.879166E-02
   56      0.0001    152.3930    3.765797E-05
   57      0.0470    164.1757    1.801251E-02
