 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    641.6126      4.1769    4.236297E+01
    5     22.7979      7.8223    1.839749E+00
    6    129.8775     10.6680    1.238649E+01
    7      7.2804     13.2429    8.011569E-01
    8     47.2226     15.6836    5.889384E+00
    9      2.7840     18.0473    3.880555E-01
   10     21.6868     20.3636    3.341072E+00
   11      1.2342     22.6498    2.082497E-01
   12     11.3878     24.9171    2.088579E+00
   13      0.6256     27.1731    1.239172E-01
   14      6.7019     29.4233    1.425828E+00
   15      0.3463     31.6721    7.875629E-02
   16      4.3934     33.9228    1.063618E+00
   17      0.2212     36.1783    5.679685E-02
   18      3.0706     38.4411    8.334816E-01
   19      0.1633     40.7134    4.672205E-02
   20      2.3035     42.9973    6.928562E-01
   21      0.1263     45.2947    3.984216E-02
   22      1.8264     47.6076    6.029475E-01
   23      0.1021     49.9378    3.520421E-02
   24      1.4339     52.2872    5.154494E-01
   25      0.0842     54.6577    3.150310E-02
   26      1.2032     57.0515    4.678264E-01
   27      0.0693     59.4706    2.796192E-02
   28      1.0371     61.9172    4.336772E-01
   29      0.0577     64.3939    2.497462E-02
   30      0.8535     66.9030    3.819482E-01
   31      0.0478     69.4475    2.209223E-02
   32      0.7186     72.0304    3.426665E-01
   33      0.0386     74.6551    1.897288E-02
   34      0.6491     77.3253    3.285729E-01
   35      0.0303     80.0451    1.578236E-02
   36      0.5130     82.8192    2.747333E-01
   37      0.0236     85.6529    1.298507E-02
   38      0.3741     88.5522    2.113243E-01
   39      0.0184     91.5240    1.066390E-02
   40      0.3101     94.5764    1.842714E-01
   41      0.0139     97.7187    8.463772E-03
   42      0.2786    100.9621    1.737285E-01
   43      0.0101    104.3202    6.446317E-03
   44      0.2462    107.8094    1.607493E-01
   45      0.0070    111.4502    4.673158E-03
   46      0.2003    115.2687    1.366580E-01
   47      0.0045    119.2988    3.136225E-03
   48      0.1558    123.5864    1.108690E-01
   49      0.0027    128.1960    1.960966E-03
   50      0.1450    133.2232    1.074386E-01
   51      0.0014    138.8215    1.057880E-03
   52      0.1550    145.2665    1.193966E-01
   53      0.0005    153.1625    3.924866E-04
   54      0.1876    164.6008    1.500135E-01
