 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   27      8.1127     12.0948    1.408739E+00
   28      0.0720     21.3710    1.295716E-02
   29      3.0993     27.9917    5.773218E-01
   30      0.0616     33.5786    1.186350E-02
   31      2.0296     38.5948    4.036950E-01
   32      0.0467     43.2507    9.583686E-03
   33      1.4884     47.6633    3.148450E-01
   34      0.0342     51.9065    7.450365E-03
   35      1.1247     56.0310    2.521142E-01
   36      0.0251     60.0742    5.784941E-03
   37      0.8751     64.0651    2.072150E-01
   38      0.0184     68.0277    4.473123E-03
   39      0.7267     71.9827    1.812527E-01
   40      0.0126     75.9489    3.222240E-03
   41      0.6060     79.9442    1.588009E-01
   42      0.0078     83.9864    2.093225E-03
   43      0.4326     88.0941    1.188251E-01
   44      0.0047     92.2873    1.320658E-03
   45      0.2755     96.5888    7.915263E-02
   46      0.0030    101.0250    8.808593E-04
   47      0.1937    105.6282    5.809725E-02
   48      0.0018    110.4393    5.512474E-04
   49      0.1374    115.5119    4.294615E-02
   50      0.0010    120.9203    3.188774E-04
   51      0.0880    126.7736    2.861688E-02
   52      0.0005    133.2456    1.657531E-04
   53      0.0682    140.6477    2.303936E-02
   54      0.0002    149.6619    6.882700E-05
   55      0.0830    162.6539    2.908730E-02
