 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6    187.9301      6.9144    1.994973E+01
    7      2.0695     12.6581    2.534860E-01
    8     45.5858     17.0147    6.328135E+00
    9      0.8259     20.8796    1.281381E-01
   10     18.9436     24.4947    3.248471E+00
   11      0.3796     27.9649    7.129372E-02
   12      9.6326     31.3465    1.966440E+00
   13      0.1976     34.6736    4.356603E-02
   14      5.6134     37.9691    1.329295E+00
   15      0.1187     41.2496    3.004759E-02
   16      3.6531     44.5275    9.844026E-01
   17      0.0806     47.8131    2.303564E-02
   18      2.6191     51.1154    7.913180E-01
   19      0.0603     54.4422    1.920345E-02
   20      1.9441     57.8010    6.508782E-01
   21      0.0475     61.1993    1.667859E-02
   22      1.5954     64.6444    5.862453E-01
   23      0.0384     68.1442    1.473759E-02
   24      1.2951     71.7070    5.181991E-01
   25      0.0316     75.3420    1.315996E-02
   26      1.0916     79.0597    4.724291E-01
   27      0.0258     82.8717    1.158723E-02
   28      0.9755     86.7919    4.540455E-01
   29      0.0208     90.8365    1.002104E-02
   30      0.8614     95.0252    4.290737E-01
   31      0.0163     99.3823    8.385431E-03
   32      0.7523    103.9386    3.993022E-01
   33      0.0124    108.7341    6.784123E-03
   34      0.7267    113.8224    4.094506E-01
   35      0.0089    119.2791    5.159951E-03
   36      0.7083    125.2158    4.222186E-01
   37      0.0058    131.8117    3.552111E-03
   38      0.6444    139.3888    4.051758E-01
   39      0.0032    148.6535    2.064307E-03
   40      0.9127    162.0570    6.036849E-01
