 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   13     31.7516     11.5370    5.564493E+00
   14      0.0776     20.6372    1.460683E-02
   15     12.7945     27.2865    2.574431E+00
   16      0.0786     33.0201    1.683576E-02
   17      7.8225     38.2707    1.777092E+00
   18      0.0702     43.2337    1.685913E-02
   19      5.3444     48.0178    1.352881E+00
   20      0.0599     52.6926    1.594068E-02
   21      3.9139     57.3066    1.092382E+00
   22      0.0495     61.8972    1.445819E-02
   23      2.9542     66.4951    9.012265E-01
   24      0.0395     71.1278    1.256288E-02
   25      2.3359     75.8212    7.732512E-01
   26      0.0309     80.6015    1.062993E-02
   27      1.9077     85.4971    6.810343E-01
   28      0.0238     90.5398    8.805378E-03
   29      1.6014     95.7675    6.132648E-01
   30      0.0178    101.2274    7.047678E-03
   31      1.4431    106.9810    5.901103E-01
   32      0.0128    113.1130    5.400320E-03
   33      1.3642    119.7475    5.932654E-01
   34      0.0085    127.0816    3.806836E-03
   35      1.4386    135.4684    6.629711E-01
   36      0.0047    145.6816    2.226983E-03
   37      2.3537    160.4092    1.145799E+00
