 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3    329.6583      3.4261    1.889484E+01
    4      3.4837      6.5653    2.567228E-01
    5    101.3861      9.0763    9.131713E+00
    6      2.4257     11.3848    2.582032E-01
    7     55.1137     13.5965    6.769117E+00
    8      1.6593     15.7544    2.309697E-01
    9     34.3142     17.8801    5.338370E+00
   10      1.1610     19.9862    1.996332E-01
   11     22.8129     22.0806    4.296250E+00
   12      0.8995     24.1686    1.841291E-01
   13     15.6148     26.2541    3.452084E+00
   14      0.7145     28.3402    1.696608E-01
   15     11.0849     30.4292    2.813680E+00
   16      0.5607     32.5232    1.515045E-01
   17      8.0564     34.6239    2.308821E+00
   18      0.4255     36.7329    1.289088E-01
   19      5.9562     38.8516    1.902020E+00
   20      0.3207     40.9816    1.076624E-01
   21      4.4906     43.1240    1.581081E+00
   22      0.2492     45.2803    9.182094E-02
   23      3.4162     47.4519    1.314687E+00
   24      0.2004     49.6402    8.040350E-02
   25      2.6679     51.8465    1.114092E+00
   26      0.1594     54.0724    6.917439E-02
   27      2.0590     56.3194    9.272572E-01
   28      0.1245     58.5893    5.810659E-02
   29      1.6563     60.8837    8.001514E-01
   30      0.0977     63.2046    4.879840E-02
   31      1.3758     65.5540    7.097036E-01
   32      0.0766     67.9342    4.076836E-02
   33      1.1231     70.3475    6.161329E-01
   34      0.0595     72.7965    3.361609E-02
   35      0.9390     75.2842    5.458900E-01
   36      0.0456     77.8137    2.725642E-02
   37      0.8095     80.3886    4.971178E-01
   38      0.0340     83.0129    2.143635E-02
   39      0.7199     85.6911    4.656723E-01
   40      0.0242     88.4282    1.605024E-02
   41      0.6347     91.2301    4.313480E-01
   42      0.0161     94.1034    1.120536E-02
   43      0.4804     97.0560    3.422184E-01
   44      0.0101    100.0969    7.360250E-03
   45      0.3082    103.2371    2.296440E-01
   46      0.0063    106.4896    4.797386E-03
   47      0.2099    109.8704    1.632741E-01
   48      0.0039    113.3994    3.097544E-03
   49      0.1563    117.1020    1.266996E-01
   50      0.0022    121.0113    1.819388E-03
   51      0.1036    125.1718    8.737318E-02
   52      0.0012    129.6462    1.031696E-03
   53      0.0708    134.5276    6.202949E-02
   54      0.0005    139.9652    4.462494E-04
   55      0.0598    146.2271    5.435072E-02
   56      0.0002    153.9008    1.850502E-04
   57      0.0602    165.0192    5.668596E-02
