 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   21     18.3278      9.3241    2.419379E+00
   22      0.4869     16.4799    6.726319E-02
   23      7.0887     21.5987    1.022797E+00
   24      0.3801     25.9229    5.717670E-02
   25      4.3978     29.8059    6.885426E-01
   26      0.2918     33.4071    4.747733E-02
   27      3.0455     36.8147    5.142170E-01
   28      0.2149     40.0833    3.760421E-02
   29      2.2619     43.2498    4.096855E-01
   30      0.1506     46.3405    2.820200E-02
   31      1.7411     49.3752    3.367359E-01
   32      0.1033     52.3695    2.061289E-02
   33      1.3452     55.3359    2.766858E-01
   34      0.0697     58.2849    1.476410E-02
   35      1.0713     61.2257    2.335041E-01
   36      0.0462     64.1665    1.035357E-02
   37      0.8811     67.1147    2.028671E-01
   38      0.0316     70.0773    7.469696E-03
   39      0.7409     73.0612    1.796850E-01
   40      0.0219     76.0733    5.445707E-03
   41      0.5910     79.1205    1.505881E-01
   42      0.0140     82.2101    3.653189E-03
   43      0.4037     85.3499    1.078209E-01
   44      0.0084     88.5483    2.295062E-03
   45      0.2576     91.8148    7.196352E-02
   46      0.0051     95.1601    1.456057E-03
   47      0.1827     98.5965    5.328283E-02
   48      0.0030    102.1387    8.933428E-04
   49      0.1238    105.8041    3.762539E-02
   50      0.0017    109.6142    5.271029E-04
   51      0.0733    113.5962    2.317749E-02
   52      0.0010    117.7853    3.223402E-04
   53      0.0499    122.2284    1.639115E-02
   54      0.0004    126.9917    1.338479E-04
   55      0.0364    132.1729    1.240365E-02
   56      0.0001    137.9284    3.468994E-05
   57      0.0209    144.5391    7.378520E-03
   58      0.0000    152.6208    0.000000E+00
   59      0.0122    164.3059    4.456890E-03
