 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   39      2.0069     22.6036    6.873668E-01
   40      0.0022     40.6182    7.725799E-04
   41      0.8611     53.7834    3.098614E-01
   42      0.0019     65.2594    7.001777E-04
   43      0.4386     75.9907    1.654336E-01
   44      0.0012     86.4715    4.630277E-04
   45      0.2399     97.0706    9.464711E-02
   46      0.0006    108.1697    2.419190E-04
   47      0.1969    120.3098    8.109705E-02
   48      0.0003    134.5572    1.261620E-04
   49      0.2405    154.5114    1.032253E-01
