 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   30      3.1010     14.2961    6.647266E-01
   31      0.0133     25.3096    2.944446E-03
   32      1.4054     33.1866    3.210146E-01
   33      0.0125     39.8544    2.943041E-03
   34      0.9464     45.8642    2.294749E-01
   35      0.0113     51.4681    2.819345E-03
   36      0.6115     56.8084    1.568667E-01
   37      0.0096     61.9765    2.530136E-03
   38      0.4171     67.0374    1.128606E-01
   39      0.0076     72.0415    2.109853E-03
   40      0.3307     77.0307    9.413056E-02
   41      0.0057     82.0428    1.662510E-03
   42      0.2776     87.1145    8.291819E-02
   43      0.0041     92.2840    1.253472E-03
   44      0.2301     97.5933    7.196446E-02
   45      0.0027    103.0927    8.634091E-04
   46      0.1776    108.8451    5.804133E-02
   47      0.0017    114.9351    5.675237E-04
   48      0.1462    121.4847    4.983455E-02
   49      0.0009    128.6856    3.131044E-04
   50      0.1559    136.8797    5.533233E-02
   51      0.0004    146.8134    1.447800E-04
   52      0.2208    161.0779    8.147039E-02
