 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   18      7.6702     13.9897    1.612757E+00
   19      0.0248     24.9379    5.496382E-03
   20      3.0889     32.8762    7.196947E-01
   21      0.0218     39.6839    5.327035E-03
   22      2.0393     45.8956    5.214999E-01
   23      0.0186     51.7562    4.967883E-03
   24      1.4724     57.4044    4.099987E-01
   25      0.0159     62.9315    4.608164E-03
   26      1.1659     68.4040    3.511541E-01
   27      0.0134     73.8760    4.188206E-03
   28      1.0004     79.3954    3.240478E-01
   29      0.0110     85.0092    3.688122E-03
   30      0.8614     90.7669    2.986038E-01
   31      0.0087     96.7253    3.114730E-03
   32      0.7502    102.9548    2.771092E-01
   33      0.0065    109.5482    2.474849E-03
   34      0.7452    116.6387    2.922016E-01
   35      0.0044    124.4352    1.775299E-03
   36      0.7849    133.3088    3.256100E-01
   37      0.0025    144.0697    1.065521E-03
   38      1.0526    159.5339    4.605902E-01
