 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7    106.3922      6.1194    1.018221E+01
    8      0.8376     11.1155    9.085032E-02
    9     40.4873     14.8620    4.908099E+00
   10      0.6604     18.1545    8.848451E-02
   11     23.9996     21.2101    3.521865E+00
   12      0.4842     24.1233    7.723349E-02
   13     15.5992     26.9448    2.687243E+00
   14      0.3784     29.7053    7.001483E-02
   15     10.7230     32.4249    2.120894E+00
   16      0.3150     35.1177    6.632319E-02
   17      7.6260     37.7942    1.702965E+00
   18      0.2541     40.4627    5.998564E-02
   19      5.5761     43.1297    1.387510E+00
   20      0.1962     45.8009    5.132438E-02
   21      4.2205     48.4810    1.157906E+00
   22      0.1523     51.1746    4.372736E-02
   23      3.2099     53.8857    9.625654E-01
   24      0.1213     56.6184    3.792257E-02
   25      2.5234     59.3764    8.211021E-01
   26      0.0966     62.1637    3.266584E-02
   27      1.9877     64.9845    6.975164E-01
   28      0.0760     67.8428    2.763945E-02
   29      1.6021     70.7433    6.030905E-01
   30      0.0597     73.6908    2.323513E-02
   31      1.3489     76.6907    5.422021E-01
   32      0.0466     79.7489    1.932592E-02
   33      1.1273     82.8722    4.818981E-01
   34      0.0359     86.0680    1.580463E-02
   35      0.9596     89.3452    4.346998E-01
   36      0.0272     92.7138    1.266872E-02
   37      0.8509     96.1860    4.071746E-01
   38      0.0200     99.7761    9.825657E-03
   39      0.7788    103.5016    3.925490E-01
   40      0.0140    107.3844    7.235257E-03
   41      0.7316    111.4519    3.874295E-01
   42      0.0091    115.7403    4.935160E-03
   43      0.6353    120.2980    3.526460E-01
   44      0.0053    125.1932    3.009586E-03
   45      0.4752    130.5270    2.759045E-01
   46      0.0029    136.4613    1.720766E-03
   47      0.3755    143.2875    2.276011E-01
   48      0.0013    151.6441    8.045554E-04
   49      0.5060    163.7430    3.196146E-01
