 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   17     21.6271     11.0231    3.552715E+00
   18      0.0860     19.5905    1.493462E-02
   19      8.7908     25.7781    1.609115E+00
   20      0.0820     31.0558    1.577945E-02
   21      5.4628     35.8400    1.102498E+00
   22      0.0724     40.3190    1.529133E-02
   23      3.7403     44.5971    8.250844E-01
   24      0.0618     48.7398    1.421277E-02
   25      2.7662     52.7924    6.621369E-01
   26      0.0518     56.7879    1.288545E-02
   27      2.1007     60.7524    5.422765E-01
   28      0.0423     64.7076    1.131643E-02
   29      1.6483     68.6724    4.564386E-01
   30      0.0338     72.6642    9.676997E-03
   31      1.3679     76.6999    4.044725E-01
   32      0.0265     80.7966    8.084502E-03
   33      1.1400     84.9722    3.584872E-01
   34      0.0204     89.2468    6.606529E-03
   35      0.9757     93.6429    3.251387E-01
   36      0.0153     98.1875    5.242137E-03
   37      0.8805    102.9134    3.099450E-01
   38      0.0110    107.8625    3.975369E-03
   39      0.8334    113.0903    3.090115E-01
   40      0.0073    118.6737    2.775249E-03
   41      0.8375    124.7258    3.262548E-01
   42      0.0043    131.4274    1.715463E-03
   43      0.8491    139.1024    3.467146E-01
   44      0.0020    148.4609    8.354377E-04
   45      1.0620    161.9667    4.535863E-01
