 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6    279.0681      4.0822    1.704719E+01
    7     19.3644      7.4600    1.364881E+00
    8     73.5718     10.0151    5.877053E+00
    9      9.3581     12.2743    8.354888E-01
   10     30.3454     14.3791    2.994412E+00
   11      4.9891     16.3907    5.391994E-01
   12     16.1169     18.3413    1.893306E+00
   13      2.7656     20.2501    3.508750E-01
   14      9.8732     22.1292    1.345412E+00
   15      1.7695     23.9873    2.577577E-01
   16      6.3049     25.8304    9.776682E-01
   17      1.3858     27.6631    2.279124E-01
   18      4.3740     29.4888    7.604660E-01
   19      1.1208     31.3105    2.053960E-01
   20      3.2134     33.1304    6.190817E-01
   21      0.7900     34.9505    1.596228E-01
   22      2.1668     36.7725    4.581742E-01
   23      0.4862     38.5979    1.073772E-01
   24      1.6661     40.4280    3.836158E-01
   25      0.2952     42.2641    7.074339E-02
   26      1.3905     44.1073    3.462950E-01
   27      0.1862     45.9588    4.812178E-02
   28      1.0879     47.8196    2.913823E-01
   29      0.1196     49.6909    3.315756E-02
   30      0.8906     51.5736    2.552771E-01
   31      0.0886     53.4688    2.622851E-02
   32      0.8111     55.3777    2.477348E-01
   33      0.0743     57.3013    2.339176E-02
   34      0.6656     59.2407    2.158051E-01
   35      0.0600     61.1972    2.001746E-02
   36      0.4875     63.1720    1.672233E-01
   37      0.0473     65.1664    1.666947E-02
   38      0.3817     67.1818    1.381059E-01
   39      0.0372     69.2197    1.380923E-02
   40      0.3247     71.2817    1.235852E-01
   41      0.0283     73.3695    1.103733E-02
   42      0.2778     75.4849    1.109559E-01
   43      0.0206     77.6299    8.421429E-03
   44      0.2131     79.8067    8.911951E-02
   45      0.0144     82.0178    6.157483E-03
   46      0.1490     84.2657    6.511313E-02
   47      0.0097     86.5534    4.330068E-03
   48      0.1206     88.8841    5.496907E-02
   49      0.0059     91.2615    2.744647E-03
   50      0.1024     93.6897    4.859825E-02
   51      0.0029     96.1733    1.403572E-03
   52      0.0651     98.7177    3.211956E-02
   53      0.0013    101.3291    6.536217E-04
   54      0.0300    104.0146    1.536551E-02
   55      0.0005    106.7825    2.607908E-04
   56      0.0134    109.6429    7.115126E-03
   57      0.0002    112.6078    1.080755E-04
   58      0.0063    115.6919    3.463584E-03
   59      0.0001    118.9136    5.591731E-05
   60      0.0022    122.2961    1.250856E-03
   61      0.0000    125.8698    0.000000E+00
   62      0.0005    129.6759    2.936834E-04
   63      0.0000    133.7719    0.000000E+00
   64      0.0001    138.2434    6.061625E-05
   65      0.0000    143.2275    0.000000E+00
   66      0.0000    148.9707    0.000000E+00
   67      0.0000    156.0127    0.000000E+00
   68      0.0000    166.2192    0.000000E+00
