 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9     64.5217      8.3675    8.341527E+00
   10      0.2294     15.0780    3.277924E-02
   11     25.4847     20.0470    3.988352E+00
   12      0.2211     24.3738    3.761100E-02
   13     15.1321     28.3630    2.780028E+00
   14      0.1872     32.1498    3.693941E-02
   15     10.0469     35.8076    2.119239E+00
   16      0.1555     39.3819    3.491648E-02
   17      7.0649     42.9033    1.682520E+00
   18      0.1273     46.3941    3.204913E-02
   19      5.1399     49.8712    1.363972E+00
   20      0.1029     53.3488    2.870684E-02
   21      3.8925     56.8386    1.138894E+00
   22      0.0829     60.3515    2.538360E-02
   23      2.9827     63.8975    9.538796E-01
   24      0.0661     67.4866    2.203858E-02
   25      2.3659     71.1287    8.210180E-01
   26      0.0520     74.8345    1.875277E-02
   27      1.9123     78.6153    7.156569E-01
   28      0.0403     82.4839    1.563025E-02
   29      1.5744     86.4549    6.320526E-01
   30      0.0310     90.5451    1.286701E-02
   31      1.3674     94.7748    5.861682E-01
   32      0.0234     99.1688    1.034940E-02
   33      1.2035    103.7582    5.486647E-01
   34      0.0172    108.5835    8.075393E-03
   35      1.0944    113.6986    5.287137E-01
   36      0.0121    119.1792    6.010275E-03
   37      1.0800    125.1373    5.511517E-01
   38      0.0078    131.7523    4.086688E-03
   39      1.2049    139.3466    6.476856E-01
   40      0.0041    148.6268    2.259722E-03
   41      2.0402    162.0458    1.152224E+00
