 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   23      9.9991     13.7348    2.044866E+00
   24      0.0573     24.3770    1.221678E-02
   25      4.2356     32.0299    9.399209E-01
   26      0.0475     38.5403    1.095407E-02
   27      2.6361     44.4350    6.308567E-01
   28      0.0357     49.9543    8.854198E-03
   29      1.8571     55.2339    4.767530E-01
   30      0.0264     60.3610    7.007126E-03
   31      1.4509     65.3978    3.977262E-01
   32      0.0199     70.3924    5.628240E-03
   33      1.1615     75.3856    3.386103E-01
   34      0.0152     80.4141    4.563508E-03
   35      0.9675     85.5139    2.988928E-01
   36      0.0114     90.7228    3.621045E-03
   37      0.8552     96.0831    2.790841E-01
   38      0.0083    101.6452    2.780834E-03
   39      0.7965    107.4728    2.737909E-01
   40      0.0056    113.6518    1.973691E-03
   41      0.7851    120.3065    2.835367E-01
   42      0.0033    127.6327    1.220504E-03
   43      0.7708    135.9796    2.917878E-01
   44      0.0015    146.1100    5.808814E-04
   45      0.9387    160.6739    3.716844E-01
