 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1   1507.0484      1.3023    3.753695E+01
    2     30.9660      2.9124    1.285481E+00
    3    296.5090      4.3204    1.723243E+01
    4     24.2899      5.6791    1.815009E+00
    5    128.5088      7.0177    1.173643E+01
    6     15.0741      8.3464    1.626992E+00
    7     72.4419      9.6699    9.021768E+00
    8     10.4727     10.9906    1.478149E+00
    9     49.7473     12.3100    7.847542E+00
   10      7.1815     13.6290    1.252117E+00
   11     34.8754     14.9484    6.659745E+00
   12      5.1312     16.2687    1.065049E+00
   13     23.6369     17.5903    5.298645E+00
   14      4.3951     18.9135    1.058223E+00
   15     15.8056     20.2388    4.068021E+00
   16      3.7286     21.5664    1.021575E+00
   17     11.5635     22.8965    3.360221E+00
   18      2.9893     24.2295    9.182941E-01
   19      8.3244     25.5655    2.695430E+00
   20      2.4093     26.9048    8.201349E-01
   21      6.2508     28.2477    2.231591E+00
   22      1.9767     29.5944    7.385227E-01
   23      4.8284     30.9452    1.884133E+00
   24      1.6243     32.3002    6.608043E-01
   25      3.7734     33.6598    1.597767E+00
   26      1.3441     35.0242    5.914500E-01
   27      2.9831     36.3936    1.362201E+00
   28      1.1591     37.7684    5.485375E-01
   29      2.1226     39.1487    1.039754E+00
   30      0.9980     40.5349    5.054415E-01
   31      1.6576     41.9273    8.670234E-01
   32      0.7017     43.3261    3.786826E-01
   33      1.4717     44.7317    8.186620E-01
   34      0.3598     46.1443    2.061203E-01
   35      1.2082     47.5644    7.122094E-01
   36      0.2124     48.9922    1.287324E-01
   37      0.8274     50.4282    5.152136E-01
   38      0.1860     51.8726    1.189089E-01
   39      0.4530     53.3260    2.971227E-01
   40      0.1211     54.7886    8.144037E-02
   41      0.2635     56.2609    1.815805E-01
   42      0.0518     57.7434    3.655605E-02
   43      0.1984     59.2365    1.433083E-01
   44      0.0218     60.7407    1.610857E-02
   45      0.1225     62.2566    9.255247E-02
   46      0.0116     63.7846    8.956771E-03
   47      0.0613     65.3255    4.834979E-02
   48      0.0064     66.8797    5.154212E-03
   49      0.0414     68.4479    3.402876E-02
   50      0.0033     70.0309    2.767234E-03
   51      0.0285     71.6293    2.437208E-02
   52      0.0014     73.2439    1.220472E-03
   53      0.0127     74.8757    1.128231E-02
   54      0.0005     76.5254    4.524880E-04
   55      0.0039     78.1940    3.594166E-03
   56      0.0002     79.8826    1.876372E-04
   57      0.0014     81.5923    1.336708E-03
   58      0.0001     83.3243    9.713962E-05
   59      0.0006     85.0799    5.928008E-04
   60      0.0000     86.8606    0.000000E+00
   61      0.0002     88.6678    2.042423E-04
   62      0.0000     90.5033    0.000000E+00
   63      0.0000     92.3689    0.000000E+00
   64      0.0000     94.2667    0.000000E+00
   65      0.0000     96.1990    0.000000E+00
   66      0.0000     98.1683    0.000000E+00
   67      0.0000    100.1775    0.000000E+00
   68      0.0000    102.2297    0.000000E+00
   69      0.0000    104.3285    0.000000E+00
   70      0.0000    106.4780    0.000000E+00
   71      0.0000    108.6829    0.000000E+00
   72      0.0000    110.9486    0.000000E+00
   73      0.0000    113.2814    0.000000E+00
   74      0.0000    115.6886    0.000000E+00
   75      0.0000    118.1791    0.000000E+00
   76      0.0000    120.7635    0.000000E+00
   77      0.0000    123.4548    0.000000E+00
   78      0.0000    126.2691    0.000000E+00
   79      0.0000    129.2270    0.000000E+00
   80      0.0000    132.3554    0.000000E+00
   81      0.0000    135.6905    0.000000E+00
   82      0.0000    139.2833    0.000000E+00
   83      0.0000    143.2091    0.000000E+00
   84      0.0000    147.5891    0.000000E+00
   85      0.0000    152.6408    0.000000E+00
   86      0.0000    158.8399    0.000000E+00
   87      0.0000    167.8297    0.000000E+00
