 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8     69.3866     10.1026    1.063062E+01
    9      0.3067     18.3166    5.251720E-02
   10     19.4161     24.4577    3.674646E+00
   11      0.1606     29.8544    3.328952E-02
   12      9.0039     34.8739    2.028640E+00
   13      0.0886     39.6798    2.155915E-02
   14      5.0985     44.3625    1.332523E+00
   15      0.0547     48.9794    1.528211E-02
   16      3.2647     53.5713    9.709378E-01
   17      0.0373     58.1695    1.176552E-02
   18      2.3628     62.8007    7.878851E-01
   19      0.0274     67.4891    9.630512E-03
   20      1.7790     72.2584    6.573460E-01
   21      0.0211     77.1333    8.176833E-03
   22      1.4927     82.1410    6.053677E-01
   23      0.0166     87.3129    7.031373E-03
   24      1.2784     92.6871    5.645430E-01
   25      0.0129     98.3112    5.929173E-03
   26      1.1349    104.2483    5.420854E-01
   27      0.0098    110.5855    4.857614E-03
   28      1.1231    117.4513    5.769358E-01
   29      0.0069    125.0498    3.668895E-03
   30      1.2175    133.7482    6.693188E-01
   31      0.0040    144.3507    2.271092E-03
   32      1.9115    159.6547    1.119752E+00
