 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8    133.0932      4.5922    8.734947E+00
    9     13.7343      8.2884    1.007432E+00
   10     40.4952     11.0332    3.283056E+00
   11      5.4042     13.4252    4.798602E-01
   12     19.2202     15.6288    1.855041E+00
   13      3.2789     17.7159    3.417806E-01
   14     10.8782     19.7250    1.217897E+00
   15      2.1037     21.6794    2.517683E-01
   16      7.2202     23.5942    9.198535E-01
   17      1.4451     25.4797    1.952637E-01
   18      5.1224     27.3436    7.316961E-01
   19      1.1683     29.1915    1.759035E-01
   20      3.7324     31.0278    5.907824E-01
   21      1.0245     32.8560    1.700732E-01
   22      2.9173     34.6791    5.068146E-01
   23      0.8052     36.4994    1.461023E-01
   24      2.2375     38.3191    4.232672E-01
   25      0.5277     40.1398    1.038993E-01
   26      1.5722     41.9633    3.216912E-01
   27      0.3131     43.7910    6.648157E-02
   28      1.1630     45.6243    2.559234E-01
   29      0.1912     47.4644    4.355073E-02
   30      0.9207     49.3125    2.168221E-01
   31      0.1229     51.1699    2.989152E-02
   32      0.7900     53.0377    1.982421E-01
   33      0.0836     54.9170    2.162403E-02
   34      0.6433     56.8091    1.713634E-01
   35      0.0637     58.7150    1.746036E-02
   36      0.4837     60.6360    1.363184E-01
   37      0.0508     62.5733    1.470891E-02
   38      0.3868     64.5282    1.149828E-01
   39      0.0394     66.5021    1.201652E-02
   40      0.3331     68.4963    1.041634E-01
   41      0.0302     70.5124    9.676996E-03
   42      0.2806     72.5520    9.207932E-02
   43      0.0221     74.6167    7.422788E-03
   44      0.2074     76.7085    7.126139E-02
   45      0.0153     78.8294    5.375122E-03
   46      0.1452     80.9815    5.213208E-02
   47      0.0101     83.1672    3.704252E-03
   48      0.1214     85.3892    4.546173E-02
   49      0.0060     87.6504    2.293200E-03
   50      0.0992     89.9539    3.868019E-02
   51      0.0029     92.3035    1.153163E-03
   52      0.0583     94.7032    2.363270E-02
   53      0.0012     97.1576    4.957018E-04
   54      0.0257     99.6720    1.081472E-02
   55      0.0005    102.2525    2.142636E-04
   56      0.0115    104.9061    5.016858E-03
   57      0.0002    107.6413    8.879394E-05
   58      0.0052    110.4678    2.348793E-03
   59      0.0001    113.3975    4.594121E-05
   60      0.0017    116.4451    7.941267E-04
   61      0.0000    119.6286    0.000000E+00
   62      0.0003    122.9710    1.447727E-04
   63      0.0000    126.5025    0.000000E+00
   64      0.0001    130.2636    4.980182E-05
   65      0.0000    134.3113    0.000000E+00
   66      0.0000    138.7302    0.000000E+00
   67      0.0000    143.6557    0.000000E+00
   68      0.0000    149.3315    0.000000E+00
   69      0.0000    156.2910    0.000000E+00
   70      0.0000    166.3778    0.000000E+00
