 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   30      3.6563     12.3100    6.622398E-01
   31      0.0478     21.7308    8.941535E-03
   32      1.6348     28.4411    3.155162E-01
   33      0.0463     34.0928    9.210844E-03
   34      1.0809     39.1584    2.214513E-01
   35      0.0370     43.8525    7.800164E-03
   36      0.7488     48.2949    1.623052E-01
   37      0.0270     52.5610    6.012688E-03
   38      0.5493     56.7025    1.255868E-01
   39      0.0185     60.7577    4.339528E-03
   40      0.4207     64.7561    1.011815E-01
   41      0.0123     68.7223    3.031286E-03
   42      0.3479     72.6772    8.780455E-02
   43      0.0083     76.6399    2.144080E-03
   44      0.2710     80.6285    7.161483E-02
   45      0.0058     84.6610    1.567159E-03
   46      0.1734     88.7559    4.788238E-02
   47      0.0039     92.9335    1.100099E-03
   48      0.1192     97.2163    3.433141E-02
   49      0.0022    101.6308    6.466980E-04
   50      0.1033    106.2092    3.097885E-02
   51      0.0010    110.9919    3.058306E-04
   52      0.0757    116.0323    2.360091E-02
   53      0.0004    121.4041    1.270830E-04
   54      0.0412    127.2155    1.333421E-02
   55      0.0001    133.6387    3.295844E-05
   56      0.0221    140.9826    7.415055E-03
   57      0.0000    149.9227    0.000000E+00
   58      0.0188    162.8036    6.531115E-03
