 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2   1514.5750      6.5014    1.693097E+02
    3      8.6385     13.0397    1.351940E+00
    4    185.7698     18.4850    3.737995E+01
    5      2.5912     23.6307    6.372571E-01
    6     55.9936     28.6652    1.627432E+01
    7      0.6752     33.6668    2.264356E-01
    8     22.5652     38.6788    8.576482E+00
    9      0.2153     43.7308    9.145737E-02
   10     10.9544     48.8465    5.143147E+00
   11      0.0897     54.0479    4.612553E-02
   12      6.1021     59.3569    3.410676E+00
   13      0.0450     64.7977    2.716423E-02
   14      3.8643     70.3976    2.505474E+00
   15      0.0259     76.1893    1.795075E-02
   16      2.6977     82.2132    1.990346E+00
   17      0.0163     88.5212    1.275489E-02
   18      2.1511     95.1823    1.779440E+00
   19      0.0109    102.2928    9.504126E-03
   20      1.8449    109.9953    1.691133E+00
   21      0.0072    118.5176    6.921847E-03
   22      1.8963    128.2700    1.907834E+00
   23      0.0041    140.1530    4.308269E-03
   24      2.9897    157.3092    3.275252E+00
