 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7    117.8667      5.4535    1.002658E+01
    8      1.3984      9.9017    1.348190E-01
    9     45.1607     13.2352    4.866143E+00
   10      0.9276     16.1624    1.104716E-01
   11     26.5730     18.8764    3.466084E+00
   12      0.6920     21.4614    9.811078E-02
   13     17.0636     23.9622    2.612793E+00
   14      0.5437     26.4058    8.941862E-02
   15     11.6109     28.8098    2.041259E+00
   16      0.4491     31.1866    8.404805E-02
   17      8.3165     33.5452    1.650742E+00
   18      0.3549     35.8925    7.446949E-02
   19      6.1171     38.2339    1.352947E+00
   20      0.2757     40.5739    6.410491E-02
   21      4.5540     42.9165    1.110535E+00
   22      0.2187     45.2648    5.581256E-02
   23      3.4218     47.6220    9.120594E-01
   24      0.1750     49.9908    4.863006E-02
   25      2.6639     52.3740    7.704753E-01
   26      0.1379     54.7739    4.144869E-02
   27      2.0603     57.1932    6.426341E-01
   28      0.1076     59.6345    3.478226E-02
   29      1.6549     62.1003    5.537253E-01
   30      0.0848     64.5934    2.933569E-02
   31      1.3763     67.1166    4.917273E-01
   32      0.0666     69.6729    2.455038E-02
   33      1.1264     72.2656    4.279944E-01
   34      0.0518     74.8982    2.026980E-02
   35      0.9433     77.5746    3.798209E-01
   36      0.0397     80.2991    1.643554E-02
   37      0.8160     83.0764    3.470740E-01
   38      0.0296     85.9119    1.292567E-02
   39      0.7274     88.8117    3.258900E-01
   40      0.0212     91.7827    9.738488E-03
   41      0.6486     94.8330    3.052992E-01
   42      0.0140     97.9722    6.748661E-03
   43      0.5034    101.2113    2.483723E-01
   44      0.0088    104.5640    4.441640E-03
   45      0.3293    108.0465    1.699432E-01
   46      0.0054    111.6795    2.848048E-03
   47      0.2253    115.4888    1.213823E-01
   48      0.0032    119.5085    1.760323E-03
   49      0.1737    123.7841    9.752269E-02
   50      0.0018    128.3800    1.031014E-03
   51      0.1232    133.3916    7.196454E-02
   52      0.0009    138.9714    5.359231E-04
   53      0.0927    145.3944    5.625151E-02
   54      0.0003    153.2622    1.854464E-04
   55      0.1171    164.6583    7.371409E-02
