 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   18     10.2218     11.1658    1.667768E+00
   19      0.1634     19.8265    2.810110E-02
   20      3.9530     26.0706    7.146894E-01
   21      0.0922     31.3881    1.748260E-02
   22      2.4661     36.2018    4.893616E-01
   23      0.0560     40.7030    1.160627E-02
   24      1.7085     44.9977    3.691626E-01
   25      0.0398     49.1526    8.950760E-03
   26      1.3214     53.2135    3.088281E-01
   27      0.0309     57.2142    7.494244E-03
   28      1.0878     61.1812    2.734202E-01
   29      0.0246     65.1364    6.400203E-03
   30      0.8863     69.0991    2.384060E-01
   31      0.0200     73.0867    5.556191E-03
   32      0.7317     77.1164    2.097264E-01
   33      0.0163     81.2053    4.815807E-03
   34      0.6576     85.3715    2.000864E-01
   35      0.0127     89.6350    3.976205E-03
   36      0.5420     94.0184    1.744732E-01
   37      0.0096     98.5485    3.174966E-03
   38      0.4041    103.2583    1.372101E-01
   39      0.0071    108.1894    2.473387E-03
   40      0.3433    113.3970    1.226212E-01
   41      0.0051    118.9578    1.866616E-03
   42      0.3378    124.9844    1.266150E-01
   43      0.0032    131.6566    1.227654E-03
   44      0.3642    139.2970    1.429343E-01
   45      0.0017    148.6119    6.821768E-04
   46      0.5442    162.0529    2.231763E-01
