 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   34      2.9690     13.7948    5.952797E-01
   35      0.0145     24.3715    2.991494E-03
   36      1.2121     31.9077    2.571124E-01
   37      0.0148     38.2618    3.225409E-03
   38      0.7615     43.9655    1.703815E-01
   39      0.0121     49.2619    2.777629E-03
   40      0.5681     54.2869    1.337124E-01
   41      0.0089     59.1276    2.146495E-03
   42      0.4271     63.8445    1.054898E-01
   43      0.0061     68.4837    1.542094E-03
   44      0.2676     73.0820    6.920507E-02
   45      0.0038     77.6715    1.004816E-03
   46      0.1570     82.2813    4.242720E-02
   47      0.0022     86.9401    6.073067E-04
   48      0.1333     91.6774    3.757194E-02
   49      0.0012     96.5255    3.452059E-04
   50      0.1224    101.5218    3.592234E-02
   51      0.0006    106.7118    1.795768E-04
   52      0.0809    112.1540    2.468309E-02
   53      0.0002    117.9278    6.218355E-05
   54      0.0399    124.1486    1.263750E-02
   55      0.0001    130.9991    3.225409E-05
   56      0.0206    138.8051    6.764060E-03
   57      0.0000    148.2794    0.000000E+00
   58      0.0169    161.8958    5.745586E-03
