 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   37      3.8777     13.9460    7.923456E-01
   38      0.0064     24.6247    1.342610E-03
   39      1.6828     32.2237    3.621919E-01
   40      0.0060     38.6229    1.324084E-03
   41      0.9417     44.3607    2.129462E-01
   42      0.0044     49.6830    1.018945E-03
   43      0.4940     54.7278    1.170915E-01
   44      0.0029     59.5830    7.031811E-04
   45      0.2404     64.3101    5.960121E-02
   46      0.0017     68.9555    4.307359E-04
   47      0.1049     73.5565    2.715053E-02
   48      0.0010     78.1455    2.642719E-04
   49      0.0429     82.7518    1.157102E-02
   50      0.0006     87.4041    1.651018E-04
   51      0.0249     92.1321    6.987403E-03
   52      0.0003     96.9680    8.582024E-05
   53      0.0182    101.9492    5.305598E-03
   54      0.0001    107.1211    2.969653E-05
   55      0.0099    112.5418    2.993901E-03
   56      0.0000    118.2903    0.000000E+00
   57      0.0036    124.4814    1.127923E-03
   58      0.0000    131.2965    0.000000E+00
   59      0.0013    139.0595    4.214728E-04
   60      0.0000    148.4784    0.000000E+00
   61      0.0010    162.0104    3.351076E-04
