 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5     53.1912     16.7787    1.444174E+01
    6      0.0285     31.4627    9.144824E-03
    7     20.4762     43.0191    7.581022E+00
    8      0.0221     53.7106    9.273173E-03
    9     12.6524     64.2024    5.933537E+00
   10      0.0152     74.8637    7.878618E-03
   11      9.3164     86.0072    5.288873E+00
   12      0.0099     98.0052    6.108891E-03
   13      8.1164    111.4422    5.408967E+00
   14      0.0055    127.5369    3.936841E-03
   15     10.9215    150.5038    8.356629E+00
