 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   21     23.5100      6.9825    2.338140E+00
   22      1.9241     12.3161    2.002579E-01
   23     10.9832     16.1207    1.193923E+00
   24      0.9672     19.3239    1.096129E-01
   25      7.3495     22.1897    8.669168E-01
   26      0.5162     24.8372    6.327663E-02
   27      5.2938     27.3319    6.734102E-01
   28      0.2669     29.7140    3.518624E-02
   29      3.9874     32.0106    5.441157E-01
   30      0.1533     34.2408    2.162825E-02
   31      3.1386     36.4186    4.573261E-01
   32      0.1052     38.5547    1.581534E-02
   33      2.5516     40.6576    3.954002E-01
   34      0.0777     42.7340    1.239994E-02
   35      2.1446     44.7897    3.521714E-01
   36      0.0580     46.8294    9.792652E-03
   37      1.7914     48.8570    3.107444E-01
   38      0.0417     50.8761    7.426364E-03
   39      1.3220     52.8899    2.415505E-01
   40      0.0281     54.9011    5.264302E-03
   41      0.8215     56.9124    1.577012E-01
   42      0.0179     58.9261    3.519017E-03
   43      0.4500     60.9445    9.054849E-02
   44      0.0107     62.9697    2.202537E-03
   45      0.2134     65.0039    4.491436E-02
   46      0.0060     67.0490    1.290576E-03
   47      0.0835     69.1072    1.834677E-02
   48      0.0036     71.1804    8.076509E-04
   49      0.0395     73.2708    9.044441E-03
   50      0.0022     75.3804    5.139176E-04
   51      0.0287     77.5116    6.837047E-03
   52      0.0011     79.6667    2.671354E-04
   53      0.0165     81.8481    4.083355E-03
   54      0.0004     84.0585    1.008407E-04
   55      0.0058     86.3008    1.489020E-03
   56      0.0001     88.5781    2.613532E-05
   57      0.0016     90.8937    4.255663E-04
   58      0.0000     93.2515    0.000000E+00
   59      0.0006     95.6556    1.651382E-04
   60      0.0000     98.1108    0.000000E+00
   61      0.0003    100.6225    8.534455E-05
   62      0.0000    103.1967    0.000000E+00
   63      0.0001    105.8405    2.937333E-05
   64      0.0000    108.5623    0.000000E+00
   65      0.0000    111.3719    0.000000E+00
   66      0.0000    114.2811    0.000000E+00
   67      0.0000    117.3042    0.000000E+00
   68      0.0000    120.4593    0.000000E+00
   69      0.0000    123.7691    0.000000E+00
   70      0.0000    127.2631    0.000000E+00
   71      0.0000    130.9814    0.000000E+00
   72      0.0000    134.9801    0.000000E+00
   73      0.0000    139.3424    0.000000E+00
   74      0.0000    144.2018    0.000000E+00
   75      0.0000    149.7979    0.000000E+00
   76      0.0000    156.6556    0.000000E+00
   77      0.0000    166.5891    0.000000E+00
