 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    166.3287      4.9484    1.320170E+01
    6      1.6357      9.1372    1.534324E-01
    7     60.1930     12.3511    6.514893E+00
    8      1.1316     15.2241    1.388072E-01
    9     34.0287     17.9245    4.665186E+00
   10      0.8321     20.5239    1.260854E-01
   11     22.1619     23.0599    3.677942E+00
   12      0.5836     25.5549    1.052750E-01
   13     14.9529     28.0236    2.913126E+00
   14      0.4457     30.4758    9.326328E-02
   15     10.5285     32.9192    2.355040E+00
   16      0.3685     35.3592    8.774482E-02
   17      7.5922     37.8007    1.917369E+00
   18      0.3013     40.2474    8.043978E-02
   19      5.5941     42.7028    1.574218E+00
   20      0.2342     45.1698    6.928525E-02
   21      4.2331     47.6512    1.313400E+00
   22      0.1785     50.1499    5.795899E-02
   23      3.2225     52.6684    1.092851E+00
   24      0.1398     55.2094    4.942803E-02
   25      2.5434     57.7755    9.359548E-01
   26      0.1114     60.3697    4.260211E-02
   27      1.9999     62.9947    7.936719E-01
   28      0.0880     65.6537    3.619325E-02
   29      1.6105     68.3501    6.856189E-01
   30      0.0692     71.0874    3.045832E-02
   31      1.3522     73.8698    6.146835E-01
   32      0.0541     76.7015    2.537352E-02
   33      1.1235     79.5875    5.431477E-01
   34      0.0418     82.5334    2.081112E-02
   35      0.9511     85.5453    4.872531E-01
   36      0.0319     88.6306    1.680287E-02
   37      0.8358     91.7975    4.523074E-01
   38      0.0236     95.0558    1.311212E-02
   39      0.7564     98.4171    4.311701E-01
   40      0.0167    101.8954    9.760488E-03
   41      0.6969    105.5076    4.173675E-01
   42      0.0110    109.2748    6.746549E-03
   43      0.5807    113.2240    3.645366E-01
   44      0.0066    117.3902    4.238420E-03
   45      0.4087    121.8207    2.683589E-01
   46      0.0039    126.5819    2.617084E-03
   47      0.2934    131.7724    2.011193E-01
   48      0.0021    137.5502    1.469810E-03
   49      0.2648    144.1995    1.891573E-01
   50      0.0009    152.3429    6.558944E-04
   51      0.3306    164.1371    2.457028E-01
