 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   39      1.6581     20.6015    5.141194E-01
   40      0.0023     36.8325    7.312048E-04
   41      0.7100     48.5979    2.312931E-01
   42      0.0018     58.7417    6.005064E-04
   43      0.3932     68.0953    1.342638E-01
   44      0.0011     77.0654    3.842456E-04
   45      0.2611     85.9159    9.325550E-02
   46      0.0006     94.8638    2.190082E-04
   47      0.2075    104.1338    7.736916E-02
   48      0.0003    114.0152    1.142140E-04
   49      0.1530    124.9710    5.945013E-02
   50      0.0002    137.9650    7.928254E-05
   51      0.1453    156.3056    5.873934E-02
