 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9     95.2391      5.0976    7.350487E+00
   10      3.7196      9.1635    3.172947E-01
   11     39.8442     12.1634    3.722547E+00
   12      2.2294     14.7643    2.263994E-01
   13     23.3317     17.1505    2.558924E+00
   14      1.5605     19.4032    1.838269E-01
   15     15.3451     21.5661    1.932318E+00
   16      1.1538     23.6657    1.546649E-01
   17     10.4591     25.7192    1.486995E+00
   18      0.8538     27.7387    1.283232E-01
   19      7.5919     29.7329    1.202714E+00
   20      0.6974     31.7085    1.161484E-01
   21      5.6448     33.6706    9.859713E-01
   22      0.6060     35.6233    1.107726E-01
   23      4.2312     37.5700    8.078089E-01
   24      0.4882     39.5137    9.717199E-02
   25      3.1272     41.4568    6.478479E-01
   26      0.3424     43.4014    7.371517E-02
   27      2.2751     45.3496    5.082887E-01
   28      0.2293     47.3030    5.309164E-02
   29      1.8048     49.2635    4.325421E-01
   30      0.1642     51.2326    4.068649E-02
   31      1.4640     53.2117    3.746527E-01
   32      0.1216     55.2025    3.210659E-02
   33      1.1771     57.2063    3.203579E-01
   34      0.0898     59.2247    2.516939E-02
   35      0.9633     61.2591    2.778223E-01
   36      0.0678     63.3112    2.010480E-02
   37      0.8031     65.3824    2.446685E-01
   38      0.0505     67.4745    1.579535E-02
   39      0.6959     69.5893    2.233167E-01
   40      0.0346     71.7285    1.138435E-02
   41      0.5552     73.8941    1.871866E-01
   42      0.0220     76.0884    7.596068E-03
   43      0.3654     78.3136    1.291323E-01
   44      0.0141     80.5721    5.097490E-03
   45      0.2311     82.8669    8.542571E-02
   46      0.0090     85.2008    3.399951E-03
   47      0.1595     87.5772    6.155049E-02
   48      0.0055     90.0000    2.167114E-03
   49      0.0976     92.4733    3.924933E-02
   50      0.0033     95.0018    1.353887E-03
   51      0.0553     97.5910    2.313714E-02
   52      0.0018    100.2473    7.677310E-04
   53      0.0377    102.9777    1.638598E-02
   54      0.0009    105.7910    3.984889E-04
   55      0.0231    108.6972    1.041555E-02
   56      0.0003    111.7085    1.377041E-04
   57      0.0095    114.8398    4.437810E-03
   58      0.0001    118.1097    4.752620E-05
   59      0.0029    121.5419    1.401820E-03
   60      0.0000    125.1670    0.000000E+00
   61      0.0011    129.0268    5.495979E-04
   62      0.0000    133.1794    0.000000E+00
   63      0.0005    137.7117    2.579414E-04
   64      0.0000    142.7622    0.000000E+00
   65      0.0001    148.5807    5.321310E-05
   66      0.0000    155.7135    0.000000E+00
   67      0.0000    166.0497    0.000000E+00
