 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   20     11.8827      8.8764    1.434399E+00
   21      0.8397     15.6939    1.063074E-01
   22      4.4294     20.5751    5.868517E-01
   23      0.5965     24.7012    8.254280E-02
   24      2.6526     28.4080    3.826826E-01
   25      0.4217     31.8471    6.332055E-02
   26      1.8833     35.1018    2.938775E-01
   27      0.3016     38.2239    4.883880E-02
   28      1.3980     41.2481    2.346135E-01
   29      0.2079     44.1993    3.611415E-02
   30      1.0313     47.0960    1.852191E-01
   31      0.1303     49.9527    2.416884E-02
   32      0.8519     52.7810    1.630320E-01
   33      0.0746     55.5907    1.471582E-02
   34      0.7297     58.3900    1.482396E-01
   35      0.0445     61.1863    9.302277E-03
   36      0.5430     63.9863    1.167061E-01
   37      0.0307     66.7961    6.779077E-03
   38      0.3967     69.6216    8.993399E-02
   39      0.0221     72.4687    5.140321E-03
   40      0.3290     75.3431    7.846064E-02
   41      0.0159     78.2507    3.885493E-03
   42      0.2861     81.1978    7.159912E-02
   43      0.0116     84.1910    2.971311E-03
   44      0.2265     87.2375    5.935115E-02
   45      0.0082     90.3452    2.196980E-03
   46      0.1588     93.5231    4.348148E-02
   47      0.0054     96.7814    1.510387E-03
   48      0.1227    100.1320    3.504187E-02
   49      0.0033    103.5891    9.618781E-04
   50      0.1110    107.1697    3.300770E-02
   51      0.0017    110.8947    5.155337E-04
   52      0.0836    114.7909    2.584440E-02
   53      0.0007    118.8925    2.205224E-04
   54      0.0456    123.2458    1.463397E-02
   55      0.0003    127.9158    9.804267E-05
   56      0.0222    132.9983    7.385881E-03
   57      0.0001    138.6473    3.385858E-05
   58      0.0127    145.1390    4.374823E-03
   59      0.0000    153.0789    0.000000E+00
   60      0.0093    164.5634    3.313136E-03
