 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   21     13.6216     12.1248    2.435734E+00
   22      0.1127     21.4997    2.108967E-02
   23      5.5578     28.2371    1.086261E+00
   24      0.0876     33.9601    1.784981E-02
   25      3.5400     39.1308    7.507698E-01
   26      0.0650     43.9588    1.432592E-02
   27      2.4488     48.5610    5.600791E-01
   28      0.0481     53.0113    1.140127E-02
   29      1.8047     57.3611    4.427824E-01
   30      0.0356     61.6485    9.030528E-03
   31      1.4364     65.9040    3.763130E-01
   32      0.0268     70.1532    7.244051E-03
   33      1.1574     74.4192    3.224717E-01
   34      0.0206     78.7238    5.910846E-03
   35      0.9637     83.0888    2.845336E-01
   36      0.0155     87.5369    4.705306E-03
   37      0.8440     92.0934    2.632310E-01
   38      0.0114     96.7872    3.650303E-03
   39      0.7706    101.6530    2.531567E-01
   40      0.0079    106.7344    2.661003E-03
   41      0.7268    112.0883    2.508571E-01
   42      0.0050    117.7934    1.767349E-03
   43      0.6401    123.9647    2.315797E-01
   44      0.0028    130.7854    1.036290E-03
   45      0.5181    138.5836    1.960597E-01
   46      0.0013    148.0777    5.027587E-04
   47      0.6176    161.7608    2.439856E-01
