 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   15     29.9476      9.7128    4.333477E+00
   16      0.1490     17.2802    2.295160E-02
   17     11.9742     22.7595    1.956263E+00
   18      0.1388     27.4412    2.397198E-02
   19      7.2779     31.6896    1.324901E+00
   20      0.1182     35.6685    2.262112E-02
   21      4.9998     39.4683    1.003538E+00
   22      0.0982     43.1451    2.062703E-02
   23      3.5750     46.7372    7.843080E-01
   24      0.0809     50.2721    1.850365E-02
   25      2.7089     53.7710    6.448755E-01
   26      0.0663     57.2509    1.640220E-02
   27      2.0830     60.7263    5.347671E-01
   28      0.0538     64.2097    1.431429E-02
   29      1.6467     67.7127    4.535020E-01
   30      0.0429     71.2466    1.221518E-02
   31      1.3684     74.8221    4.024078E-01
   32      0.0336     78.4506    1.019449E-02
   33      1.1358     82.1440    3.552135E-01
   34      0.0260     85.9154    8.374043E-03
   35      0.9651     89.7794    3.198478E-01
   36      0.0196     93.7529    6.678696E-03
   37      0.8587     97.8560    3.006183E-01
   38      0.0144    102.1129    5.175663E-03
   39      0.7934    106.5540    2.925715E-01
   40      0.0099    111.2184    3.743113E-03
   41      0.7608    116.1584    2.947551E-01
   42      0.0062    121.4470    2.459933E-03
   43      0.6898    127.1922    2.801271E-01
   44      0.0034    133.5665    1.412478E-03
   45      0.5711    140.8801    2.425863E-01
   46      0.0015    149.8123    6.511589E-04
   47      0.6748    162.7198    2.992343E-01
