 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   20     10.6116      9.5806    1.411343E+00
   21      0.6221     16.9509    8.677537E-02
   22      4.0587     22.2330    5.924713E-01
   23      0.4269     26.7032    6.508664E-02
   24      2.5374     30.7243    4.033229E-01
   25      0.2796     34.4602    4.625676E-02
   26      1.9351     38.0011    3.326956E-01
   27      0.1766     41.4032    3.150803E-02
   28      1.5392     44.7045    2.846019E-01
   29      0.1075     47.9322    2.057445E-02
   30      1.1482     51.1068    2.272036E-01
   31      0.0675     54.2445    1.379470E-02
   32      0.8690     57.3586    1.832318E-01
   33      0.0450     60.4603    9.780367E-03
   34      0.6872     63.5595    1.538155E-01
   35      0.0303     66.6650    6.978608E-03
   36      0.5051     69.7853    1.196102E-01
   37      0.0213     72.9283    5.182135E-03
   38      0.3776     76.1021    9.431712E-02
   39      0.0160     79.3149    4.100293E-03
   40      0.3136     82.5751    8.240032E-02
   41      0.0121     85.8920    3.257852E-03
   42      0.2748     89.2757    7.577108E-02
   43      0.0088     92.7373    2.483532E-03
   44      0.2333     96.2900    6.735542E-02
   45      0.0061     99.9489    1.800690E-03
   46      0.1761    103.7321    5.312637E-02
   47      0.0041    107.6620    1.263500E-03
   48      0.1337    111.7664    4.206985E-02
   49      0.0025    116.0816    8.028659E-04
   50      0.1236    120.6560    4.049558E-02
   51      0.0013    125.5574    4.343586E-04
   52      0.1092    130.8862    3.719459E-02
   53      0.0005    136.8030    1.735488E-04
   54      0.0764    143.5962    2.701392E-02
   55      0.0002    151.8979    7.201464E-05
   56      0.0632    163.8979    2.316666E-02
