 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   22     10.1630      9.4273    1.344402E+00
   23      0.4625     16.6523    6.390051E-02
   24      4.1091     21.8144    5.918852E-01
   25      0.2966     26.1703    4.446681E-02
   26      2.4732     30.0778    3.853273E-01
   27      0.1797     33.6986    2.905397E-02
   28      1.6510     37.1218    2.766411E-01
   29      0.0997     40.4030    1.729187E-02
   30      1.1829     43.5795    2.121156E-01
   31      0.0568     46.6782    1.051922E-02
   32      0.9471     49.7190    1.809689E-01
   33      0.0388     52.7177    7.641898E-03
   34      0.7621     55.6872    1.545809E-01
   35      0.0311     58.6380    6.491027E-03
   36      0.5447     61.5794    1.168893E-01
   37      0.0254     64.5197    5.600021E-03
   38      0.4017     67.4664    9.092583E-02
   39      0.0197     70.4267    4.574968E-03
   40      0.3313     73.4074    7.888622E-02
   41      0.0150     76.4155    3.659856E-03
   42      0.2799     79.4578    6.993853E-02
   43      0.0111     82.5419    2.838814E-03
   44      0.2203     85.6753    5.763671E-02
   45      0.0076     88.8667    2.033058E-03
   46      0.1568     92.1254    4.286706E-02
   47      0.0050     95.4621    1.396331E-03
   48      0.1231     98.8893    3.510140E-02
   49      0.0030    102.4214    8.730742E-04
   50      0.1104    106.0759    3.277820E-02
   51      0.0016    109.8743    4.844533E-04
   52      0.0811    113.8435    2.503254E-02
   53      0.0007    118.0187    2.201793E-04
   54      0.0433    122.4467    1.387424E-02
   55      0.0003    127.1933    9.789014E-05
   56      0.0210    132.3559    6.975775E-03
   57      0.0001    138.0902    3.380590E-05
   58      0.0120    144.6762    4.127260E-03
   59      0.0000    152.7271    0.000000E+00
   60      0.0087    164.3667    3.094563E-03
