 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8     61.0484     11.5959    1.079414E+01
    9      0.1970     21.0626    3.893004E-02
   10     17.2115     28.1603    3.759266E+00
   11      0.1038     34.4199    2.483077E-02
   12      8.0503     40.2663    2.093231E+00
   13      0.0576     45.8911    1.617526E-02
   14      4.6136     51.4026    1.391563E+00
   15      0.0353     56.8722    1.138155E-02
   16      2.9928     62.3534    1.027204E+00
   17      0.0236     67.8911    8.591026E-03
   18      2.2158     73.5269    8.527020E-01
   19      0.0169     79.3035    6.855140E-03
   20      1.7219     85.2682    7.342717E-01
   21      0.0126     91.4772    5.635131E-03
   22      1.5056     98.0018    7.046722E-01
   23      0.0093    104.9388    4.546171E-03
   24      1.4001    112.4281    7.135430E-01
   25      0.0066    120.6917    3.500895E-03
   26      1.4423    130.1257    7.950537E-01
   27      0.0039    141.5980    2.230963E-03
   28      2.3736    158.1301    1.407173E+00
