 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7     62.2303     11.1557    1.097229E+01
    8      0.0983     20.3641    1.964293E-02
    9     24.1348     27.3215    5.390155E+00
   10      0.0870     33.4945    2.147546E-02
   11     14.4167     39.2871    3.897603E+00
   12      0.0702     44.8808    2.062914E-02
   13      9.7075     50.3781    3.080882E+00
   14      0.0559     55.8466    1.905521E-02
   15      6.9375     61.3374    2.527951E+00
   16      0.0440     66.8935    1.706752E-02
   17      5.2360     72.5555    2.154129E+00
   18      0.0341     78.3653    1.483064E-02
   19      4.1096     84.3696    1.883944E+00
   20      0.0257     90.6246    1.238571E-02
   21      3.4084     97.2017    1.722753E+00
   22      0.0186    104.1982    9.838511E-03
   23      3.0076    111.7551    1.661582E+00
   24      0.0125    120.0962    7.199627E-03
   25      3.0072    129.6219    1.802754E+00
   26      0.0070    141.2087    4.360917E-03
   27      4.5992    157.9107    2.973370E+00
