 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   23      8.1415     16.6855    2.057036E+00
   24      0.0156     29.7623    4.109228E-03
   25      3.5022     39.2359    9.601757E-01
   26      0.0165     47.3700    4.701099E-03
   27      2.2767     54.8139    6.731441E-01
   28      0.0147     61.8706    4.504346E-03
   29      1.6750     68.7184    5.312591E-01
   30      0.0121     75.4811    3.967846E-03
   31      1.3668     82.2585    4.628978E-01
   32      0.0095     89.1424    3.319529E-03
   33      1.1648     96.2295    4.195326E-01
   34      0.0070    103.6348    2.596490E-03
   35      1.0648    111.5119    4.064115E-01
   36      0.0048    120.0925    1.883665E-03
   37      1.1282    129.7802    4.548696E-01
   38      0.0026    141.4469    1.076226E-03
   39      1.8360    158.1191    7.797212E-01
