 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   22      4.5656     16.5857    1.150452E+00
   23      0.0113     29.5982    2.973956E-03
   24      1.9689     39.0349    5.402291E-01
   25      0.0109     47.1446    3.112827E-03
   26      1.3353     54.5724    3.962899E-01
   27      0.0097     61.6190    2.987395E-03
   28      1.0537     68.4615    3.363180E-01
   29      0.0082     75.2231    2.709094E-03
   30      0.8619     82.0030    2.944049E-01
   31      0.0066     88.8928    2.328320E-03
   32      0.7325     95.9892    2.666117E-01
   33      0.0050    103.4072    1.875871E-03
   34      0.7157    111.3007    2.765275E-01
   35      0.0035    119.9021    1.391505E-03
   36      0.7329    129.6161    2.995890E-01
   37      0.0020    141.3180    8.399424E-04
   38      0.9688    158.0450    4.177179E-01
