 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   20      8.2635     11.4218    1.377311E+00
   21      0.1836     20.2506    3.209410E-02
   22      3.3743     26.5968    6.172772E-01
   23      0.1091     31.9869    2.084523E-02
   24      2.0600     36.8546    4.103433E-01
   25      0.0623     41.3966    1.291642E-02
   26      1.5104     45.7221    3.254257E-01
   27      0.0399     49.8996    8.921124E-03
   28      1.1987     53.9765    2.777598E-01
   29      0.0299     57.9874    7.171454E-03
   30      0.9267     61.9596    2.298016E-01
   31      0.0237     65.9156    6.069779E-03
   32      0.7418     69.8750    1.960127E-01
   33      0.0183     73.8558    4.984366E-03
   34      0.6599     77.8752    1.851020E-01
   35      0.0139     81.9505    4.011965E-03
   36      0.5294     86.1001    1.571053E-01
   37      0.0107     90.3438    3.262339E-03
   38      0.3878     94.7045    1.213899E-01
   39      0.0082     99.2088    2.633449E-03
   40      0.3245    103.8894    1.068523E-01
   41      0.0060    108.7878    2.024479E-03
   42      0.3041    113.9589    1.050798E-01
   43      0.0041    119.4786    1.450064E-03
   44      0.2924    125.4587    1.057916E-01
   45      0.0026    132.0774    9.618309E-04
   46      0.2853    139.6543    1.078621E-01
   47      0.0013    148.8894    5.020546E-04
   48      0.3841    162.2114    1.514607E-01
