 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   17     29.3879      8.1984    3.436981E+00
   18      0.9783     14.5276    1.209523E-01
   19     11.4195     19.0797    1.488169E+00
   20      0.6071     22.9428    8.317343E-02
   21      6.8154     26.4253    9.792652E-01
   22      0.4447     29.6657    6.686828E-02
   23      4.6381     32.7402    7.284143E-01
   24      0.3293     35.6957    5.391732E-02
   25      3.3599     38.5638    5.725811E-01
   26      0.2334     41.3669    4.133493E-02
   27      2.4946     44.1217    4.584628E-01
   28      0.1671     46.8411    3.182671E-02
   29      1.9574     49.5355    3.858976E-01
   30      0.1233     52.2135    2.513237E-02
   31      1.5320     54.8824    3.225075E-01
   32      0.0888     57.5486    1.928710E-02
   33      1.1901     60.2179    2.664396E-01
   34      0.0625     62.8956    1.441019E-02
   35      0.9642     65.5868    2.287526E-01
   36      0.0443     68.2962    1.080605E-02
   37      0.8089     71.0288    2.027200E-01
   38      0.0309     73.7894    7.950413E-03
   39      0.7157     76.5830    1.889290E-01
   40      0.0209     79.4149    5.656813E-03
   41      0.6120     82.2908    1.697345E-01
   42      0.0138     85.2167    3.919571E-03
   43      0.4332     88.1994    1.259355E-01
   44      0.0090     91.2465    2.676536E-03
   45      0.2701     94.3666    8.213088E-02
   46      0.0058     97.5695    1.802401E-03
   47      0.1868    100.8670    5.929813E-02
   48      0.0035    104.2728    1.134437E-03
   49      0.1298    107.8037    4.293885E-02
   50      0.0020    111.4804    6.749815E-04
   51      0.0785    115.3291    2.701764E-02
   52      0.0011    119.3840    3.859424E-04
   53      0.0528    123.6909    1.887810E-02
   54      0.0005    128.3141    1.821113E-04
   55      0.0392    133.3490    1.453950E-02
   56      0.0002    138.9484    7.551773E-05
   57      0.0234    145.3867    8.991957E-03
   58      0.0000    153.2652    0.000000E+00
   59      0.0141    164.6661    5.606690E-03
