 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   27      4.7327     19.9916    1.445342E+00
   28      0.0067     35.8299    2.120551E-03
   29      2.0904     47.3773    6.848262E-01
   30      0.0070     57.3864    2.370974E-03
   31      1.4626     66.6613    5.116407E-01
   32      0.0061     75.5961    2.201619E-03
   33      1.1517     84.4486    4.284628E-01
   34      0.0047     93.4332    1.800719E-03
   35      1.0056    102.7746    3.964447E-01
   36      0.0033    112.7650    1.337629E-03
   37      1.0332    123.8759    4.302735E-01
   38      0.0019    137.0919    8.123502E-04
   39      1.6472    155.7977    7.225575E-01
