 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6    217.7453      5.7682    1.917831E+01
    7      3.9445     10.5510    4.008680E-01
    8     52.5428     14.1742    6.051741E+00
    9      1.5307     17.3834    1.970434E-01
   10     21.8629     20.3796    3.110608E+00
   11      0.6654     23.2497    1.036881E-01
   12     11.0482     26.0399    1.871327E+00
   13      0.3573     28.7780    6.536044E-02
   14      6.3756     31.4822    1.252672E+00
   15      0.2156     34.1652    4.528232E-02
   16      4.1493     36.8366    9.276988E-01
   17      0.1404     39.5037    3.329303E-02
   18      2.9115     42.1726    7.298552E-01
   19      0.1038     44.8483    2.742712E-02
   20      2.1668     47.5353    6.018952E-01
   21      0.0833     50.2378    2.426787E-02
   22      1.7481     52.9597    5.329629E-01
   23      0.0687     55.7046    2.187625E-02
   24      1.3803     58.4764    4.582345E-01
   25      0.0573     61.2788    1.979899E-02
   26      1.1544     64.1158    4.145247E-01
   27      0.0476     66.9915    1.773731E-02
   28      1.0037     69.9104    3.876118E-01
   29      0.0392     72.8772    1.566954E-02
   30      0.8447     75.8975    3.491006E-01
   31      0.0320     78.9770    1.365868E-02
   32      0.7090     82.1224    3.122323E-01
   33      0.0257     85.3413    1.166611E-02
   34      0.6499     88.6426    3.038182E-01
   35      0.0199     92.0363    9.572594E-03
   36      0.5447     95.5347    2.694005E-01
   37      0.0151     99.1520    7.672845E-03
   38      0.4028    102.9061    2.101350E-01
   39      0.0114    106.8187    6.101690E-03
   40      0.3344    110.9177    1.835141E-01
   41      0.0083    115.2394    4.667393E-03
   42      0.3170    119.8326    1.825561E-01
   43      0.0056    124.7661    3.300848E-03
   44      0.3111    130.1416    1.875894E-01
   45      0.0035    136.1223    2.157882E-03
   46      0.3147    143.0020    1.982887E-01
   47      0.0017    151.4241    1.094185E-03
   48      0.4330    163.6181    2.845626E-01
