 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2   3427.2874      2.3496    1.379951E+02
    3    104.2550      4.7008    5.876763E+00
    4    420.1532      6.6500    3.045043E+01
    5     40.0347      8.4802    3.546276E+00
    6    133.9853     10.2565    1.402632E+01
    7     17.4506     12.0040    2.107875E+00
    8     54.1825     13.7348    7.417392E+00
    9      8.1020     15.4560    1.239622E+00
   10     25.6390     17.1716    4.335744E+00
   11      4.2609     18.8844    7.891734E-01
   12     14.0642     20.5965    2.831381E+00
   13      2.6222     22.3094    5.701286E-01
   14      8.7228     24.0243    2.037029E+00
   15      1.7991     25.7422    4.491178E-01
   16      5.7036     27.4640    1.515676E+00
   17      1.2941     29.1905    3.647364E-01
   18      3.9197     30.9224    1.167879E+00
   19      0.9438     32.6604    2.964066E-01
   20      3.0442     34.4051    1.005079E+00
   21      0.6225     36.1572    2.155515E-01
   22      2.1251     37.9173    7.700788E-01
   23      0.3873     39.6861    1.465847E-01
   24      1.5927     41.4642    6.284538E-01
   25      0.2523     43.2523    1.036169E-01
   26      1.3740     45.0511    5.864161E-01
   27      0.1629     46.8612    7.214846E-02
   28      1.1239     48.6834    5.158766E-01
   29      0.1123     50.5185    5.335499E-02
   30      0.9058     52.3673    4.449441E-01
   31      0.0932     54.2306    4.728242E-02
   32      0.8002     56.1092    4.188468E-01
   33      0.0772     58.0042    4.165195E-02
   34      0.6581     59.9165    3.656657E-01
   35      0.0605     61.8472    3.459051E-02
   36      0.4848     63.7973    2.849894E-01
   37      0.0479     65.7682    2.892944E-02
   38      0.3791     67.7611    2.350649E-01
   39      0.0376     69.7774    2.391984E-02
   40      0.3238     71.8186    2.112055E-01
   41      0.0288     73.8863    1.924925E-02
   42      0.2776     75.9824    1.900123E-01
   43      0.0211     78.1087    1.478240E-02
   44      0.2133     80.2674    1.528707E-01
   45      0.0148     82.4609    1.084542E-02
   46      0.1492     84.6917    1.117365E-01
   47      0.0099     86.9627    7.573595E-03
   48      0.1205     89.2772    9.412436E-02
   49      0.0060     91.6386    4.783323E-03
   50      0.1027     94.0512    8.352858E-02
   51      0.0030     96.5195    2.488294E-03
   52      0.0659     99.0488    5.572088E-02
   53      0.0013    101.6452    1.120135E-03
   54      0.0306    104.3158    2.685908E-02
   55      0.0005    107.0691    4.469266E-04
   56      0.0136    109.9148    1.237544E-02
   57      0.0002    112.8650    1.852128E-04
   58      0.0064    115.9344    6.029886E-03
   59      0.0001    119.1412    9.582751E-05
   60      0.0023    122.5086    2.241075E-03
   61      0.0000    126.0670    0.000000E+00
   62      0.0005    129.8571    5.032958E-04
   63      0.0000    133.9365    0.000000E+00
   64      0.0001    138.3904    1.038802E-04
   65      0.0000    143.3556    0.000000E+00
   66      0.0000    149.0776    0.000000E+00
   67      0.0000    156.0943    0.000000E+00
   68      0.0000    166.2652    0.000000E+00
