 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7    136.7377      4.4806    9.475611E+00
    8      4.4049      8.1308    3.459495E-01
    9     54.4642     10.8640    4.780710E+00
   10      2.7061     13.2618    2.625372E-01
   11     31.4810     15.4824    3.345061E+00
   12      1.9290     17.5948    2.227922E-01
   13     20.5010     19.6355    2.557211E+00
   14      1.4385     21.6264    1.927239E-01
   15     14.1599     23.5820    2.027914E+00
   16      1.1022     25.5118    1.680359E-01
   17      9.9125     27.4231    1.602798E+00
   18      0.8416     29.3211    1.438584E-01
   19      7.4028     31.2101    1.333793E+00
   20      0.6330     33.0933    1.198989E-01
   21      5.3995     34.9734    1.072629E+00
   22      0.4937     36.8528    1.026369E-01
   23      3.8937     38.7335    8.454502E-01
   24      0.3862     40.6171    8.742508E-02
   25      2.9426     42.5054    6.933126E-01
   26      0.2875     44.3997    7.039493E-02
   27      2.2489     46.3014    5.714267E-01
   28      0.2125     48.2118    5.595791E-02
   29      1.7905     50.1323    4.880384E-01
   30      0.1595     52.0639    4.494881E-02
   31      1.4266     54.0080    4.152125E-01
   32      0.1198     55.9658    3.597476E-02
   33      1.1399     57.9385    3.528330E-01
   34      0.0912     59.9275    2.907178E-02
   35      0.9344     61.9341    3.064918E-01
   36      0.0686     63.9596    2.313527E-02
   37      0.7894     66.0055    2.735181E-01
   38      0.0492     68.0735    1.750183E-02
   39      0.6974     70.1651    2.545287E-01
   40      0.0337     72.2821    1.261080E-02
   41      0.5611     74.4264    2.151523E-01
   42      0.0222     76.6001    8.717653E-03
   43      0.3686     78.8054    1.481502E-01
   44      0.0145     81.0447    5.961914E-03
   45      0.2318     83.3208    9.745015E-02
   46      0.0093     85.6366    3.995706E-03
   47      0.1602     87.9954    7.030947E-02
   48      0.0057     90.4009    2.554314E-03
   49      0.0987     92.8572    4.514192E-02
   50      0.0033     95.3692    1.539795E-03
   51      0.0559     97.9421    2.659970E-02
   52      0.0019    100.5823    9.216597E-04
   53      0.0381    103.2969    1.883373E-02
   54      0.0009    106.0944    4.532071E-04
   55      0.0235    108.9849    1.205087E-02
   56      0.0003    111.9805    1.566128E-04
   57      0.0097    115.0961    5.153440E-03
   58      0.0001    118.3502    5.405222E-05
   59      0.0030    121.7663    1.649286E-03
   60      0.0000    125.3751    0.000000E+00
   61      0.0011    129.2180    6.250654E-04
   62      0.0000    133.3531    0.000000E+00
   63      0.0005    137.8667    2.933603E-04
   64      0.0000    142.8973    0.000000E+00
   65      0.0002    148.6933    1.210400E-04
   66      0.0000    155.7995    0.000000E+00
   67      0.0000    166.0981    0.000000E+00
