 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   21     22.6351      7.8527    2.490818E+00
   22      1.4194     13.8605    1.634589E-01
   23      9.7504     18.1500    1.172766E+00
   24      0.8377     21.7656    1.050451E-01
   25      6.0307     25.0043    7.870985E-01
   26      0.5330     28.0002    7.229267E-02
   27      4.3199     30.8269    6.080335E-01
   28      0.3786     33.5302    5.522639E-02
   29      3.4157     36.1405    5.157306E-01
   30      0.2646     38.6795    4.130578E-02
   31      2.5470     41.1632    4.106394E-01
   32      0.1769     43.6040    2.942608E-02
   33      1.7176     46.0116    2.945018E-01
   34      0.1172     48.3940    2.069512E-02
   35      1.1779     50.7579    2.140218E-01
   36      0.0776     53.1089    1.449692E-02
   37      0.9654     55.4521    1.852933E-01
   38      0.0514     57.7918    1.012850E-02
   39      0.8192     60.1320    1.656183E-01
   40      0.0343     62.4766    7.110011E-03
   41      0.5512     64.8290    1.170789E-01
   42      0.0224     67.1926    4.872570E-03
   43      0.3129     69.5707    6.966521E-02
   44      0.0137     71.9667    3.120339E-03
   45      0.2109     74.3839    4.911443E-02
   46      0.0079     76.8256    1.880188E-03
   47      0.1460     79.2956    3.549504E-02
   48      0.0046     81.7976    1.141881E-03
   49      0.0796     84.3355    2.016691E-02
   50      0.0027     86.9138    6.978728E-04
   51      0.0458     89.5373    1.207241E-02
   52      0.0014     92.2113    3.761911E-04
   53      0.0316     94.9416    8.652907E-03
   54      0.0006     97.7352    1.673666E-04
   55      0.0168    100.5998    4.772253E-03
   56      0.0002    103.5442    5.783618E-05
   57      0.0059    106.5793    1.736365E-03
   58      0.0001    109.7177    2.994174E-05
   59      0.0018    112.9748    5.481641E-04
   60      0.0000    116.3699    0.000000E+00
   61      0.0007    119.9273    2.203405E-04
   62      0.0000    123.6786    0.000000E+00
   63      0.0003    127.6664    9.750259E-05
   64      0.0000    131.9507    0.000000E+00
   65      0.0001    136.6201    3.352451E-05
   66      0.0000    141.8167    0.000000E+00
   67      0.0000    147.7961    0.000000E+00
   68      0.0000    155.1176    0.000000E+00
   69      0.0000    165.7166    0.000000E+00
