 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   20     11.8064      7.7494    1.234070E+00
   21      0.8309     13.6876    9.108685E-02
   22      4.4315     17.9332    5.083956E-01
   23      0.6413     21.5161    7.684181E-02
   24      2.7134     24.7292    3.389599E-01
   25      0.5010     27.7043    6.513980E-02
   26      2.0729     30.5141    2.800868E-01
   27      0.3897     33.2033    5.464263E-02
   28      1.5665     35.8020    2.276375E-01
   29      0.3013     38.3314    4.531997E-02
   30      1.1805     40.8072    1.835838E-01
   31      0.2296     43.2416    3.687660E-02
   32      0.9692     45.6442    1.606073E-01
   33      0.1691     48.0227    2.888397E-02
   34      0.7565     50.3838    1.330750E-01
   35      0.1178     52.7330    2.132270E-02
   36      0.5845     55.0752    1.087792E-01
   37      0.0777     57.4147    1.485665E-02
   38      0.4573     59.7555    8.976983E-02
   39      0.0490     62.1013    9.868739E-03
   40      0.3571     64.4556    7.374174E-02
   41      0.0300     66.8217    6.348013E-03
   42      0.3037     69.2028    6.581156E-02
   43      0.0189     71.6024    4.191983E-03
   44      0.2382     74.0236    5.404683E-02
   45      0.0131     76.4700    3.039143E-03
   46      0.1608     78.9450    3.812479E-02
   47      0.0090     81.4525    2.179740E-03
   48      0.1211     83.9964    2.994707E-02
   49      0.0052     86.5811    1.312433E-03
   50      0.0938     89.2115    2.415253E-02
   51      0.0024     91.8928    6.302124E-04
   52      0.0542     94.6309    1.450865E-02
   53      0.0010     97.4328    2.727861E-04
   54      0.0238    100.3061    6.613661E-03
   55      0.0004    103.2598    1.131935E-04
   56      0.0107    106.3047    3.082483E-03
   57      0.0001    109.4535    2.931813E-05
   58      0.0049    112.7217    1.461573E-03
   59      0.0000    116.1285    0.000000E+00
   60      0.0016    119.6984    4.935644E-04
   61      0.0000    123.4631    0.000000E+00
   62      0.0003    127.4654    9.560261E-05
   63      0.0000    131.7655    0.000000E+00
   64      0.0001    136.4523    3.288730E-05
   65      0.0000    141.6686    0.000000E+00
   66      0.0000    147.6708    0.000000E+00
   67      0.0000    155.0207    0.000000E+00
   68      0.0000    165.6612    0.000000E+00
