 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   22      9.9978      8.7718    1.242234E+00
   23      0.5217     15.4844    6.770259E-02
   24      4.2059     20.2762    5.690384E-01
   25      0.3662     24.3153    5.156738E-02
   26      2.9428     27.9345    4.306487E-01
   27      0.2554     31.2839    3.878557E-02
   28      2.1462     34.4464    3.377782E-01
   29      0.1635     37.4732    2.663522E-02
   30      1.5115     40.3990    2.545802E-01
   31      0.0983     43.2482    1.709939E-02
   32      1.1430     46.0392    2.051380E-01
   33      0.0603     48.7863    1.115523E-02
   34      0.8178     51.5009    1.558055E-01
   35      0.0415     54.1923    8.135664E-03
   36      0.5491     56.8685    1.106779E-01
   37      0.0319     59.5367    6.605999E-03
   38      0.4172     62.2029    8.869958E-02
   39      0.0251     64.8729    5.475041E-03
   40      0.3440     67.5520    7.693607E-02
   41      0.0189     70.2455    4.331382E-03
   42      0.2874     72.9583    6.745160E-02
   43      0.0133     75.6955    3.194901E-03
   44      0.2225     78.4622    5.467724E-02
   45      0.0092     81.2640    2.311616E-03
   46      0.1552     84.1064    3.985302E-02
   47      0.0063     86.9957    1.652535E-03
   48      0.1221     89.9387    3.270197E-02
   49      0.0039     92.9429    1.066072E-03
   50      0.1022     96.0168    2.850092E-02
   51      0.0019     99.1703    5.403528E-04
   52      0.0655    102.4148    1.898966E-02
   53      0.0008    105.7641    2.363526E-04
   54      0.0309    109.2345    9.299756E-03
   55      0.0003    112.8464    9.194557E-05
   56      0.0140    116.6257    4.368105E-03
   57      0.0001    120.6056    3.175297E-05
   58      0.0068    124.8313    2.196754E-03
   59      0.0000    129.3658    0.000000E+00
   60      0.0027    134.3023    9.020606E-04
   61      0.0000    139.7905    0.000000E+00
   62      0.0007    146.0991    2.415987E-04
   63      0.0000    153.8169    0.000000E+00
   64      0.0002    164.9815    7.123711E-05
