 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   13     60.0724      5.3687    4.491419E+00
   14      5.8045      9.5490    4.661307E-01
   15     24.1383     12.5785    2.072112E+00
   16      3.6167     15.1649    3.304999E-01
   17     15.5841     17.5073    1.510409E+00
   18      2.5909     19.6943    2.654589E-01
   19     11.1758     21.7742    1.206947E+00
   20      1.7318     23.7764    1.966194E-01
   21      7.6442     25.7205    9.102179E-01
   22      1.2806     27.6200    1.595772E-01
   23      5.3360     29.4849    6.944781E-01
   24      1.0218     31.3228    1.386458E-01
   25      3.8136     33.1394    5.385799E-01
   26      0.7942     34.9395    1.165603E-01
   27      3.1423     36.7268    4.785807E-01
   28      0.5883     38.5047    9.285784E-02
   29      2.6431     40.2757    4.318277E-01
   30      0.4049     42.0422    6.839470E-02
   31      1.8716     43.8063    3.265115E-01
   32      0.2570     45.5697    4.625848E-02
   33      1.2795     47.3342    2.373886E-01
   34      0.1534     49.1013    2.931024E-02
   35      1.0839     50.8723    2.131044E-01
   36      0.0892     52.6486    1.803153E-02
   37      1.0365     54.4315    2.152660E-01
   38      0.0537     56.2222    1.145012E-02
   39      0.8381     58.0218    1.833445E-01
   40      0.0360     59.8317    8.074811E-03
   41      0.5105     61.6530    1.173326E-01
   42      0.0261     63.4869    6.143336E-03
   43      0.2840     65.3346    6.841990E-02
   44      0.0177     67.1973    4.362226E-03
   45      0.1828     69.0764    4.606408E-02
   46      0.0106     70.9733    2.729818E-03
   47      0.1070     72.8892    2.814830E-02
   48      0.0062     74.8258    1.665361E-03
   49      0.0561     76.7846    1.537952E-02
   50      0.0036     78.7673    1.006859E-03
   51      0.0378     80.7757    1.078137E-02
   52      0.0018     82.8119    5.233674E-04
   53      0.0243     84.8778    7.200040E-03
   54      0.0007     86.9759    2.112854E-04
   55      0.0102     89.1086    3.135220E-03
   56      0.0002     91.2790    6.258256E-05
   57      0.0031     93.4899    9.871983E-04
   58      0.0001     95.7451    3.239893E-05
   59      0.0011     98.0483    3.624804E-04
   60      0.0000    100.4041    0.000000E+00
   61      0.0004    102.8176    1.362417E-04
   62      0.0000    105.2947    0.000000E+00
   63      0.0001    107.8421    3.516807E-05
   64      0.0000    110.4679    0.000000E+00
   65      0.0000    113.1816    0.000000E+00
   66      0.0000    115.9946    0.000000E+00
   67      0.0000    118.9210    0.000000E+00
   68      0.0000    121.9782    0.000000E+00
   69      0.0000    125.1883    0.000000E+00
   70      0.0000    128.5803    0.000000E+00
   71      0.0000    132.1932    0.000000E+00
   72      0.0000    136.0819    0.000000E+00
   73      0.0000    140.3275    0.000000E+00
   74      0.0000    145.0605    0.000000E+00
   75      0.0000    150.5151    0.000000E+00
   76      0.0000    157.2039    0.000000E+00
   77      0.0000    166.8984    0.000000E+00
