 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   30      4.1446     10.4495    6.251339E-01
   31      0.0419     18.4046    6.527024E-03
   32      1.7781     24.0527    2.857789E-01
   33      0.0306     28.7917    5.069403E-03
   34      1.1305     33.0214    1.928769E-01
   35      0.0271     36.9231    4.757604E-03
   36      0.7834     40.5972    1.414057E-01
   37      0.0221     44.1064    4.098398E-03
   38      0.5845     47.4930    1.112848E-01
   39      0.0169     50.7877    3.301220E-03
   40      0.4623     54.0134    9.259116E-02
   41      0.0121     57.1882    2.483271E-03
   42      0.3616     60.3268    7.599902E-02
   43      0.0078     63.4417    1.677932E-03
   44      0.2829     66.5437    6.225634E-02
   45      0.0051     69.6426    1.147552E-03
   46      0.2467     72.7474    5.672999E-02
   47      0.0036     75.8665    8.456423E-04
   48      0.2103     79.0086    5.043960E-02
   49      0.0022     82.1819    5.385407E-04
   50      0.1385     85.3954    3.458850E-02
   51      0.0011     88.6583    2.801499E-04
   52      0.0663     91.9808    1.721327E-02
   53      0.0005     95.3741    1.322862E-04
   54      0.0270     98.8511    7.276975E-03
   55      0.0002    102.4268    5.489257E-05
   56      0.0117    106.1189    3.269075E-03
   57      0.0001    109.9491    2.843534E-05
   58      0.0048    113.9446    1.388634E-03
   59      0.0000    118.1407    0.000000E+00
   60      0.0014    122.5841    4.188650E-04
   61      0.0000    127.3405    0.000000E+00
   62      0.0003    132.5070    9.272394E-05
   63      0.0000    138.2385    0.000000E+00
   64      0.0001    144.8137    3.189704E-05
   65      0.0000    152.8427    0.000000E+00
   66      0.0000    164.4390    0.000000E+00
