 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   15     40.3468      6.6847    3.801223E+00
   16      2.8771     11.8609    2.885503E-01
   17     16.5656     15.5947    1.762089E+00
   18      1.6935     18.7703    1.904318E-01
   19     10.1431     21.6375    1.202231E+00
   20      1.1576     24.3082    1.442431E-01
   21      6.6483     26.8433    8.688236E-01
   22      0.8224     29.2806    1.124730E-01
   23      4.8597     31.6449    6.941605E-01
   24      0.5565     33.9539    8.287314E-02
   25      3.4861     36.2205    5.403344E-01
   26      0.3703     38.4546    5.964611E-02
   27      2.5023     40.6640    4.182680E-01
   28      0.2588     42.8550    4.483237E-02
   29      2.0433     45.0328    3.663842E-01
   30      0.1899     47.2020    3.520524E-02
   31      1.6310     49.3663    3.122821E-01
   32      0.1359     51.5292    2.684636E-02
   33      1.2295     53.6938    2.503548E-01
   34      0.0907     55.8628    1.901993E-02
   35      0.9721     58.0389    2.097596E-01
   36      0.0601     60.2246    1.333368E-02
   37      0.8241     62.4225    1.878424E-01
   38      0.0431     64.6348    1.008604E-02
   39      0.7148     66.8640    1.716185E-01
   40      0.0312     69.1125    7.680547E-03
   41      0.5523     71.3828    1.393175E-01
   42      0.0209     73.6775    5.399055E-03
   43      0.3546     75.9993    9.375848E-02
   44      0.0133     78.3511    3.597445E-03
   45      0.2259     80.7359    6.247556E-02
   46      0.0083     83.1571    2.345922E-03
   47      0.1549     85.6183    4.472266E-02
   48      0.0050     88.1236    1.473989E-03
   49      0.0920     90.6775    2.768061E-02
   50      0.0029     93.2849    8.901679E-04
   51      0.0523     95.9515    1.637161E-02
   52      0.0016     98.6838    5.105777E-04
   53      0.0360    101.4894    1.170682E-02
   54      0.0007    104.3770    2.318874E-04
   55      0.0214    107.3570    7.219204E-03
   56      0.0003    110.4419    1.030273E-04
   57      0.0084    113.6470    2.935822E-03
   58      0.0001    116.9912    3.555809E-05
   59      0.0026    120.4985    9.403139E-04
   60      0.0000    124.2002    0.000000E+00
   61      0.0010    128.1387    3.738158E-04
   62      0.0000    132.3733    0.000000E+00
   63      0.0004    136.9920    1.543890E-04
   64      0.0000    142.1358    0.000000E+00
   65      0.0001    148.0583    3.981290E-05
   66      0.0000    155.3148    0.000000E+00
   67      0.0000    165.8254    0.000000E+00
