 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   12     44.6372      5.8376    3.481825E+00
   13      6.0629     10.4072    5.107569E-01
   14     14.4983     13.7319    1.311853E+00
   15      2.5471     16.5808    2.463643E-01
   16      7.9234     19.1691    8.158223E-01
   17      1.5599     21.5929    1.703471E-01
   18      5.3678     23.9043    6.196809E-01
   19      1.0828     26.1349    1.317598E-01
   20      4.0212     28.3060    5.144102E-01
   21      0.7889     30.4321    1.058426E-01
   22      2.9163     32.5241    4.094631E-01
   23      0.6063     34.5901    8.891099E-02
   24      2.2814     36.6365    3.487928E-01
   25      0.4878     38.6686    7.762150E-02
   26      1.9140     40.6905    3.165103E-01
   27      0.4005     42.7059    6.872824E-02
   28      1.5616     44.7178    2.777248E-01
   29      0.3152     46.7289    5.802408E-02
   30      1.1424     48.7417    2.174293E-01
   31      0.2170     50.7585    4.265504E-02
   32      0.8336     52.7812    1.690601E-01
   33      0.1261     54.8118    2.636088E-02
   34      0.6304     56.8522    1.357173E-01
   35      0.0711     58.9041    1.575063E-02
   36      0.4780     60.9695    1.088732E-01
   37      0.0483     63.0500    1.130260E-02
   38      0.3813     65.1475    9.160677E-02
   39      0.0363     67.2639    8.947542E-03
   40      0.3256     69.4010    8.228856E-02
   41      0.0266     71.5610    6.888581E-03
   42      0.2818     73.7458    7.473602E-02
   43      0.0192     75.9577    5.211833E-03
   44      0.2142     78.1993    5.948117E-02
   45      0.0137     80.4729    3.889842E-03
   46      0.1478     82.7816    4.288717E-02
   47      0.0092     85.1284    2.726977E-03
   48      0.1206     87.5167    3.649968E-02
   49      0.0055     89.9503    1.698900E-03
   50      0.1011     92.4336    3.185977E-02
   51      0.0027     94.9713    8.677029E-04
   52      0.0624     97.5689    2.044297E-02
   53      0.0011    100.2326    3.672371E-04
   54      0.0283    102.9699    9.624606E-03
   55      0.0005    105.7893    1.731662E-04
   56      0.0126    108.7009    4.442414E-03
   57      0.0002    111.7170    7.176255E-05
   58      0.0058    114.8525    2.117307E-03
   59      0.0000    118.1259    0.000000E+00
   60      0.0020    121.5609    7.550669E-04
   61      0.0000    125.1882    0.000000E+00
   62      0.0004    129.0495    1.560055E-04
   63      0.0000    133.2030    0.000000E+00
   64      0.0001    137.7352    4.024943E-05
   65      0.0000    142.7850    0.000000E+00
   66      0.0000    148.6015    0.000000E+00
   67      0.0000    155.7308    0.000000E+00
   68      0.0000    166.0604    0.000000E+00
