 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   24      6.2467     11.3099    1.034603E+00
   25      0.0898     19.9949    1.548009E-02
   26      2.6580     26.2035    4.761653E-01
   27      0.0551     31.4490    1.024333E-02
   28      1.7192     36.1627    3.312288E-01
   29      0.0359     40.5402    7.159346E-03
   30      1.1441     44.6901    2.358961E-01
   31      0.0284     48.6805    6.047638E-03
   32      0.8646     52.5579    1.899571E-01
   33      0.0233     56.3562    5.276642E-03
   34      0.7201     60.1017    1.679457E-01
   35      0.0184     63.8156    4.415735E-03
   36      0.5329     67.5159    1.314908E-01
   37      0.0146     71.2187    3.701187E-03
   38      0.3864     74.9386    1.005668E-01
   39      0.0116     78.6901    3.097505E-03
   40      0.3181     82.4874    8.709146E-02
   41      0.0088     86.3456    2.468810E-03
   42      0.2791     90.2809    8.018731E-02
   43      0.0065     94.3114    1.911435E-03
   44      0.2364     98.4582    7.111551E-02
   45      0.0045    102.7461    1.384142E-03
   46      0.1796    107.2060    5.645679E-02
   47      0.0030    111.8773    9.633226E-04
   48      0.1394    116.8122    4.570475E-02
   49      0.0018    122.0830    6.023301E-04
   50      0.1347    127.7968    4.598496E-02
   51      0.0008    134.1239    2.785185E-04
   52      0.1321    141.3702    4.688339E-02
   53      0.0003    150.2056    1.085005E-04
   54      0.1389    162.9533    5.117474E-02
