 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14     27.6786      7.2132    2.725317E+00
   15      2.5304     12.8233    2.663335E-01
   16      9.6142     16.8835    1.077214E+00
   17      1.3741     20.3476    1.632906E-01
   18      5.4390     23.4844    6.832752E-01
   19      0.8080     26.4142    1.069919E-01
   20      3.7185     29.2027    5.176384E-01
   21      0.4623     31.8902    6.749432E-02
   22      2.7031     34.5037    4.129995E-01
   23      0.2418     37.0622    3.858594E-02
   24      1.9001     39.5797    3.161167E-01
   25      0.1295     42.0670    2.242409E-02
   26      1.4489     44.5328    2.607289E-01
   27      0.0867     46.9841    1.619037E-02
   28      1.1792     49.4269    2.282113E-01
   29      0.0690     51.8662    1.382216E-02
   30      0.9239     54.3067    1.913505E-01
   31      0.0563     56.7524    1.204270E-02
   32      0.7809     59.2072    1.723390E-01
   33      0.0450     61.6748    1.023675E-02
   34      0.6740     64.1586    1.579006E-01
   35      0.0359     66.6621    8.654215E-03
   36      0.5035     69.1888    1.247950E-01
   37      0.0289     71.7424    7.359257E-03
   38      0.3768     74.3264    9.850913E-02
   39      0.0229     76.9450    6.142391E-03
   40      0.3169     79.6021    8.715296E-02
   41      0.0177     82.3025    4.987998E-03
   42      0.2760     85.0510    7.965314E-02
   43      0.0132     87.8533    3.899133E-03
   44      0.2263     90.7154    6.838320E-02
   45      0.0092     93.6445    2.842524E-03
   46      0.1652     96.6487    5.216364E-02
   47      0.0062     99.7373    1.999817E-03
   48      0.1255    102.9215    4.133237E-02
   49      0.0038    106.2147    1.277302E-03
   50      0.1127    109.6329    3.864739E-02
   51      0.0020    113.1963    6.994265E-04
   52      0.0889    116.9305    3.169319E-02
   53      0.0009    120.8685    3.269649E-04
   54      0.0509    125.0552    1.883732E-02
   55      0.0003    129.5534    1.130626E-04
   56      0.0250    134.4561    9.591650E-03
   57      0.0001    139.9127    3.904566E-05
   58      0.0144    146.1913    5.720358E-03
   59      0.0000    153.8797    0.000000E+00
   60      0.0110    165.0116    4.519110E-03
