 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1   1218.9295      1.8486    4.302455E+01
    2      8.3632      4.1347    4.919931E-01
    3    210.5268      6.1344    1.733891E+01
    4      4.9302      8.0650    5.220637E-01
    5     94.2763      9.9682    1.220146E+01
    6      3.1975     11.8588    4.890693E-01
    7     53.7665     13.7435    9.488979E+00
    8      2.1925     15.6260    4.385358E-01
    9     34.1388     17.5089    7.631648E+00
   10      1.6448     19.3938    4.063955E-01
   11     22.9430     21.2818    6.208612E+00
   12      1.2313     23.1741    3.621766E-01
   13     15.7837     25.0717    5.014055E+00
   14      0.9844     26.9752    3.358815E-01
   15     11.4086     28.8856    4.161123E+00
   16      0.7649     30.8036    2.969854E-01
   17      8.1791     32.7299    3.368139E+00
   18      0.5529     34.6653    2.406937E-01
   19      6.1344     36.6106    2.814837E+00
   20      0.4040     38.5666    1.948865E-01
   21      4.6020     40.5340    2.328260E+00
   22      0.3155     42.5137    1.670430E-01
   23      3.4518     44.5065    1.908798E+00
   24      0.2463     46.5135    1.419963E-01
   25      2.7095     48.5356    1.625833E+00
   26      0.1894     50.5736    1.181061E-01
   27      2.1004     52.6289    1.359193E+00
   28      0.1491     54.7024    9.999286E-02
   29      1.6947     56.7953    1.176417E+00
   30      0.1183     58.9091    8.490457E-02
   31      1.3941     61.0450    1.033358E+00
   32      0.0929     63.2045    7.104697E-02
   33      1.1268     65.3893    8.882559E-01
   34      0.0723     67.6012    5.869537E-02
   35      0.9365     69.8419    7.823167E-01
   36      0.0552     72.1135    4.741092E-02
   37      0.8006     74.4184    7.064694E-01
   38      0.0412     76.7590    3.732540E-02
   39      0.7087     79.1380    6.587278E-01
   40      0.0292     81.5586    2.782815E-02
   41      0.6064     84.0240    5.921800E-01
   42      0.0193     86.5381    1.930157E-02
   43      0.4337     89.1052    4.439409E-01
   44      0.0123     91.7302    1.287987E-02
   45      0.2712     94.4186    2.903672E-01
   46      0.0078     97.1770    8.534813E-03
   47      0.1864    100.0128    2.083464E-01
   48      0.0048    102.9348    5.478094E-03
   49      0.1302    105.9535    1.516571E-01
   50      0.0028    109.0815    3.327330E-03
   51      0.0786    112.3343    9.525247E-02
   52      0.0016    115.7312    1.976632E-03
   53      0.0515    119.2965    6.483470E-02
   54      0.0008    123.0622    1.025966E-03
   55      0.0369    127.0715    4.819099E-02
   56      0.0003    131.3849    3.988560E-04
   57      0.0202    136.0923    2.733164E-02
   58      0.0001    141.3379    1.376583E-04
   59      0.0082    147.3806    1.148094E-02
   60      0.0000    154.7879    0.000000E+00
   61      0.0046    165.5225    6.657013E-03
