 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   12     29.1121      8.7208    3.725819E+00
   13      0.2230     15.5828    3.082314E-02
   14      9.6790     20.5918    1.436934E+00
   15      0.1444     24.9008    2.291591E-02
   16      5.2938     28.8331    8.943132E-01
   17      0.1003     32.5332    1.797120E-02
   18      3.3889     36.0801    6.419019E-01
   19      0.0762     39.5229    1.521345E-02
   20      2.3901     42.8945    5.016584E-01
   21      0.0616     46.2187    1.355993E-02
   22      1.8657     49.5135    4.297961E-01
   23      0.0515     52.7933    1.239120E-02
   24      1.4415     56.0702    3.615921E-01
   25      0.0436     59.3545    1.138321E-02
   26      1.1849     62.6559    3.214887E-01
   27      0.0366     65.9832    1.030509E-02
   28      1.0175     69.3452    2.969050E-01
   29      0.0302     72.7506    9.121519E-03
   30      0.8527     76.2086    2.662774E-01
   31      0.0246     79.7289    7.933848E-03
   32      0.7144     83.3221    2.377185E-01
   33      0.0197     87.0004    6.756927E-03
   34      0.6546     90.7773    2.312242E-01
   35      0.0153     94.6691    5.561065E-03
   36      0.5546     98.6949    2.072578E-01
   37      0.0114    102.8784    4.376977E-03
   38      0.4158    107.2494    1.639017E-01
   39      0.0085    111.8463    3.437591E-03
   40      0.3517    116.7208    1.458363E-01
   41      0.0060    121.9450    2.549397E-03
   42      0.3483    127.6261    1.515586E-01
   43      0.0038    133.9353    1.692431E-03
   44      0.3787    141.1803    1.725415E-01
   45      0.0020    150.0358    9.317075E-04
   46      0.5749    162.8412    2.737055E-01
