 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14     16.9583     10.5197    2.635608E+00
   15      0.1296     18.7612    2.153115E-02
   16      6.1891     24.7531    1.094566E+00
   17      0.0773     29.8936    1.449934E-02
   18      3.6293     34.5771    7.196564E-01
   19      0.0549     38.9813    1.147460E-02
   20      2.4317     43.2042    5.343114E-01
   21      0.0431     47.3075    9.932219E-03
   22      1.8516     51.3334    4.465399E-01
   23      0.0354     55.3133    8.916649E-03
   24      1.4187     59.2716    3.725523E-01
   25      0.0296     63.2289    8.090260E-03
   26      1.1588     67.2032    3.291432E-01
   27      0.0247     71.2112    7.280483E-03
   28      1.0023     75.2694    3.061774E-01
   29      0.0203     79.3945    6.418723E-03
   30      0.8530     83.6042    2.788556E-01
   31      0.0164     87.9183    5.537133E-03
   32      0.7222     92.3594    2.515773E-01
   33      0.0129     96.9546    4.631963E-03
   34      0.6758    101.7370    2.499009E-01
   35      0.0096    106.7488    3.652836E-03
   36      0.6093    112.0464    2.383717E-01
   37      0.0068    117.7075    2.733196E-03
   38      0.4924    123.8473    2.031933E-01
   39      0.0045    130.6491    1.905198E-03
   40      0.4741    138.4426    2.058048E-01
   41      0.0025    147.9494    1.112036E-03
   42      0.7776    161.6751    3.542222E-01
