 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1    343.6015      7.1808    4.670820E+01
    2      0.1278     16.1247    2.895461E-02
    3     61.4752     24.0185    1.949911E+01
    4      0.0754     31.7426    3.074898E-02
    5     28.0122     39.4952    1.396229E+01
    6      0.0471     47.3758    2.774477E-02
    7     17.1451     55.4624    1.165328E+01
    8      0.0297     63.8349    2.287822E-02
    9     11.9784     72.5891    1.031263E+01
   10      0.0190     81.8516    1.807964E-02
   11      9.3118     91.8049    9.704615E+00
   12      0.0119    102.7372    1.348043E-02
   13      8.3559    115.1640    1.022289E+01
   14      0.0065    130.2174    8.541383E-03
   15     11.4471    151.8745    1.607955E+01
