 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   37      2.2912     17.5931    6.035174E-01
   38      0.0056     31.2628    1.514413E-03
   39      1.0075     41.0816    2.795360E-01
   40      0.0049     49.4461    1.393948E-03
   41      0.6358     57.0463    1.853379E-01
   42      0.0033     64.2040    9.851411E-04
   43      0.3810     71.1079    1.164152E-01
   44      0.0019     77.8886    5.938943E-04
   45      0.2580     84.6494    8.245683E-02
   46      0.0011     91.4843    3.592867E-04
   47      0.2006     98.4906    6.692989E-02
   48      0.0006    105.7822    2.044036E-04
   49      0.1347    113.5097    4.683476E-02
   50      0.0003    121.8987    1.064163E-04
   51      0.0864    131.3399    3.125479E-02
   52      0.0001    142.6760    3.687694E-05
   53      0.0992    158.8287    3.727872E-02
