 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   26      3.0260     18.2898    8.509689E-01
   27      0.0056     32.6728    1.634254E-03
   28      1.4189     43.1083    4.291366E-01
   29      0.0062     52.0938    1.940942E-03
   30      0.9723     60.3508    3.147016E-01
   31      0.0057     68.2217    1.905392E-03
   32      0.7456     75.9154    2.571510E-01
   33      0.0048     83.5865    1.706416E-03
   34      0.6629     91.3716    2.426979E-01
   35      0.0036     99.4139    1.356219E-03
   36      0.5795    107.8897    2.244632E-01
   37      0.0025    117.0517    9.948788E-04
   38      0.5009    127.3290    2.046495E-01
   39      0.0014    139.6390    5.868458E-04
   40      0.7175    157.1546    3.083726E-01
